GEO_ID,C24010G_001E,C24010G_001M,C24010G_002E,C24010G_002M,C24010G_003E,C24010G_003M,C24010G_004E,C24010G_004M,C24010G_005E,C24010G_005M,C24010G_006E,C24010G_006M,C24010G_007E,C24010G_007M,C24010G_008E,C24010G_008M,C24010G_009E,C24010G_009M,C24010G_010E,C24010G_010M,C24010G_011E,C24010G_011M,C24010G_012E,C24010G_012M,C24010G_013E,C24010G_013M,C24010G_014E,C24010G_014M,C24010G_015E,C24010G_015M,NAME,C24010G_001MA,C24010G_001EA,C24010G_002MA,C24010G_002EA,C24010G_003MA,C24010G_003EA,C24010G_004MA,C24010G_004EA,C24010G_005MA,C24010G_005EA,C24010G_006MA,C24010G_006EA,C24010G_007MA,C24010G_007EA,C24010G_008MA,C24010G_008EA,C24010G_009MA,C24010G_009EA,C24010G_010MA,C24010G_010EA,C24010G_011EA,C24010G_011MA,C24010G_012MA,C24010G_012EA,C24010G_013MA,C24010G_013EA,C24010G_014MA,C24010G_014EA,C24010G_015MA,C24010G_015EA,us
0100000US,1993819,28718,1011874,19478,273049,8715,175880,7259,196855,7824,10744,1898,172771,7082,182575,7161,981945,16206,333854,10065,229544,7066,356084,8278,2034,747,8884,1633,51545,3980,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
