GEO_ID,C18020_001E,C18020_001M,C18020_002E,C18020_002M,C18020_003E,C18020_003M,C18020_004E,C18020_004M,C18020_005E,C18020_005M,C18020_006E,C18020_006M,C18020_007E,C18020_007M,C18020_008E,C18020_008M,C18020_009E,C18020_009M,C18020_010E,C18020_010M,C18020_011E,C18020_011M,C18020_012E,C18020_012M,C18020_013E,C18020_013M,C18020_014E,C18020_014M,C18020_015E,C18020_015M,NAME,C18020_001MA,C18020_001EA,C18020_002EA,C18020_002MA,C18020_003EA,C18020_003MA,C18020_004EA,C18020_004MA,C18020_005MA,C18020_005EA,C18020_006MA,C18020_006EA,C18020_007EA,C18020_007MA,C18020_008EA,C18020_008MA,C18020_009EA,C18020_009MA,C18020_010MA,C18020_010EA,C18020_011MA,C18020_011EA,C18020_012MA,C18020_012EA,C18020_013MA,C18020_013EA,C18020_014EA,C18020_014MA,C18020_015MA,C18020_015EA,us
0100000US,193568216,43195,23863097,85217,11750311,54860,4724321,35276,7025990,43554,12112786,52673,4144242,32604,7968544,40979,169705119,103137,83771695,62741,67948831,76727,15822864,54808,85933424,61943,59438177,95742,26495247,81670,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
