GEO_ID,C22007_001E,C22007_001M,C22007_002E,C22007_002M,C22007_003E,C22007_003M,C22007_004E,C22007_004M,C22007_005E,C22007_005M,C22007_006E,C22007_006M,C22007_007E,C22007_007M,C22007_008E,C22007_008M,C22007_009E,C22007_009M,C22007_010E,C22007_010M,C22007_011E,C22007_011M,C22007_012E,C22007_012M,C22007_013E,C22007_013M,C22007_014E,C22007_014M,C22007_015E,C22007_015M,C22007_016E,C22007_016M,C22007_017E,C22007_017M,C22007_018E,C22007_018M,C22007_019E,C22007_019M,C22007_020E,C22007_020M,C22007_021E,C22007_021M,C22007_022E,C22007_022M,C22007_023E,C22007_023M,C22007_024E,C22007_024M,C22007_025E,C22007_025M,C22007_026E,C22007_026M,C22007_027E,C22007_027M,C22007_028E,C22007_028M,C22007_029E,C22007_029M,NAME,C22007_001MA,C22007_001EA,C22007_002MA,C22007_002EA,C22007_003MA,C22007_003EA,C22007_004MA,C22007_004EA,C22007_005MA,C22007_005EA,C22007_006EA,C22007_006MA,C22007_007EA,C22007_007MA,C22007_008EA,C22007_008MA,C22007_009MA,C22007_009EA,C22007_010MA,C22007_010EA,C22007_011EA,C22007_011MA,C22007_012MA,C22007_012EA,C22007_013MA,C22007_013EA,C22007_014MA,C22007_014EA,C22007_015MA,C22007_015EA,C22007_016EA,C22007_016MA,C22007_017EA,C22007_017MA,C22007_018EA,C22007_018MA,C22007_019MA,C22007_019EA,C22007_020MA,C22007_020EA,C22007_021MA,C22007_021EA,C22007_022EA,C22007_022MA,C22007_023MA,C22007_023EA,C22007_024MA,C22007_024EA,C22007_025MA,C22007_025EA,C22007_026EA,C22007_026MA,C22007_027EA,C22007_027MA,C22007_028EA,C22007_028MA,C22007_029EA,C22007_029MA,us
0100000US,74564066,148862,6532025,40685,2276475,23474,369332,9171,770297,14215,1136846,17546,4255550,32954,616154,12315,119844,5979,357551,8925,138759,6049,3639396,30202,977757,17137,2066124,26766,595515,13484,68032041,147467,53245393,158616,6802274,31711,12341900,56564,34101219,117781,14786648,54558,4505261,35075,332638,10186,2329543,24797,1843080,22670,10281387,45919,1051827,17070,5634892,33128,3594668,31704,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
