GEO_ID,C24010E_001E,C24010E_001M,C24010E_002E,C24010E_002M,C24010E_003E,C24010E_003M,C24010E_004E,C24010E_004M,C24010E_005E,C24010E_005M,C24010E_006E,C24010E_006M,C24010E_007E,C24010E_007M,C24010E_008E,C24010E_008M,C24010E_009E,C24010E_009M,C24010E_010E,C24010E_010M,C24010E_011E,C24010E_011M,C24010E_012E,C24010E_012M,C24010E_013E,C24010E_013M,C24010E_014E,C24010E_014M,C24010E_015E,C24010E_015M,NAME,C24010E_001MA,C24010E_001EA,C24010E_002MA,C24010E_002EA,C24010E_003MA,C24010E_003EA,C24010E_004MA,C24010E_004EA,C24010E_005MA,C24010E_005EA,C24010E_006MA,C24010E_006EA,C24010E_007MA,C24010E_007EA,C24010E_008MA,C24010E_008EA,C24010E_009MA,C24010E_009EA,C24010E_010MA,C24010E_010EA,C24010E_011MA,C24010E_011EA,C24010E_012EA,C24010E_012MA,C24010E_013MA,C24010E_013EA,C24010E_014MA,C24010E_014EA,C24010E_015MA,C24010E_015EA,us
0100000US,200700,6983,108088,5041,18035,2123,22652,2828,19236,2812,1192,918,24504,2762,22469,2296,92612,4483,22723,2919,24077,2999,36344,3233,84,97,695,375,8689,1466,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
