GEO_ID,B18044_001E,B18044_001M,B18044_002E,B18044_002M,B18044_003E,B18044_003M,B18044_004E,B18044_004M,B18044_005E,B18044_005M,B18044_006E,B18044_006M,B18044_007E,B18044_007M,NAME,B18044_001MA,B18044_001EA,B18044_002MA,B18044_002EA,B18044_003MA,B18044_003EA,B18044_004EA,B18044_004MA,B18044_005MA,B18044_005EA,B18044_006MA,B18044_006EA,B18044_007MA,B18044_007EA,us
0100000US,27329,37,14640,430,16818,576,12439,403,27407,39,32846,105,22172,39,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
