GEO_ID,B09002_001E,B09002_001M,B09002_002E,B09002_002M,B09002_003E,B09002_003M,B09002_004E,B09002_004M,B09002_005E,B09002_005M,B09002_006E,B09002_006M,B09002_007E,B09002_007M,B09002_008E,B09002_008M,B09002_009E,B09002_009M,B09002_010E,B09002_010M,B09002_011E,B09002_011M,B09002_012E,B09002_012M,B09002_013E,B09002_013M,B09002_014E,B09002_014M,B09002_015E,B09002_015M,B09002_016E,B09002_016M,B09002_017E,B09002_017M,B09002_018E,B09002_018M,B09002_019E,B09002_019M,B09002_020E,B09002_020M,NAME,B09002_001EA,B09002_001MA,B09002_002MA,B09002_002EA,B09002_003MA,B09002_003EA,B09002_004EA,B09002_004MA,B09002_005EA,B09002_005MA,B09002_006EA,B09002_006MA,B09002_007EA,B09002_007MA,B09002_008MA,B09002_008EA,B09002_009MA,B09002_009EA,B09002_010EA,B09002_010MA,B09002_011EA,B09002_011MA,B09002_012EA,B09002_012MA,B09002_013MA,B09002_013EA,B09002_014MA,B09002_014EA,B09002_015EA,B09002_015MA,B09002_016EA,B09002_016MA,B09002_017EA,B09002_017MA,B09002_018MA,B09002_018EA,B09002_019MA,B09002_019EA,B09002_020MA,B09002_020EA,us
0100000US,65330026,74453,46436163,101271,7600198,41667,5314016,30006,2556938,21943,15341104,57844,15623907,57201,18893863,119403,3975154,44966,722197,19190,439341,12268,200102,8026,1196451,21432,1417063,21644,14918709,100828,2034255,27051,1559719,23133,756962,16280,4969061,43943,5598712,48965,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
