GEO_ID,C18003_001E,C18003_001M,C18003_002E,C18003_002M,C18003_003E,C18003_003M,C18003_004E,C18003_004M,C18003_005E,C18003_005M,C18003_006E,C18003_006M,C18003_007E,C18003_007M,C18003_008E,C18003_008M,C18003_009E,C18003_009M,C18003_010E,C18003_010M,C18003_011E,C18003_011M,C18003_012E,C18003_012M,C18003_013E,C18003_013M,C18003_014E,C18003_014M,C18003_015E,C18003_015M,C18003_016E,C18003_016M,C18003_017E,C18003_017M,C18003_018E,C18003_018M,C18003_019E,C18003_019M,C18003_020E,C18003_020M,C18003_021E,C18003_021M,NAME,C18003_001EA,C18003_001MA,C18003_002MA,C18003_002EA,C18003_003MA,C18003_003EA,C18003_004MA,C18003_004EA,C18003_005MA,C18003_005EA,C18003_006EA,C18003_006MA,C18003_007MA,C18003_007EA,C18003_008MA,C18003_008EA,C18003_009MA,C18003_009EA,C18003_010MA,C18003_010EA,C18003_011EA,C18003_011MA,C18003_012MA,C18003_012EA,C18003_013MA,C18003_013EA,C18003_014EA,C18003_014MA,C18003_015MA,C18003_015EA,C18003_016MA,C18003_016EA,C18003_017MA,C18003_017EA,C18003_018MA,C18003_018EA,C18003_019EA,C18003_019MA,C18003_020MA,C18003_020EA,C18003_021MA,C18003_021EA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,292440,9138,22569888,27354,95522006,31456,3081424,30448,92440582,45864,15149559,12997,2702918,22727,12446641,27542,140301572,24150,21834461,27783,229490,7798,21604971,29101,98046210,31266,2341449,25740,95704761,39120,20420901,13762,3182237,25094,17238664,27494,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
