GEO_ID,B19001G_001E,B19001G_001M,B19001G_002E,B19001G_002M,B19001G_003E,B19001G_003M,B19001G_004E,B19001G_004M,B19001G_005E,B19001G_005M,B19001G_006E,B19001G_006M,B19001G_007E,B19001G_007M,B19001G_008E,B19001G_008M,B19001G_009E,B19001G_009M,B19001G_010E,B19001G_010M,B19001G_011E,B19001G_011M,B19001G_012E,B19001G_012M,B19001G_013E,B19001G_013M,B19001G_014E,B19001G_014M,B19001G_015E,B19001G_015M,B19001G_016E,B19001G_016M,B19001G_017E,B19001G_017M,NAME,B19001G_001MA,B19001G_001EA,B19001G_002EA,B19001G_002MA,B19001G_003EA,B19001G_003MA,B19001G_004EA,B19001G_004MA,B19001G_005MA,B19001G_005EA,B19001G_006MA,B19001G_006EA,B19001G_007MA,B19001G_007EA,B19001G_008EA,B19001G_008MA,B19001G_009EA,B19001G_009MA,B19001G_010MA,B19001G_010EA,B19001G_011MA,B19001G_011EA,B19001G_012MA,B19001G_012EA,B19001G_013EA,B19001G_013MA,B19001G_014EA,B19001G_014MA,B19001G_015MA,B19001G_015EA,B19001G_016MA,B19001G_016EA,B19001G_017MA,B19001G_017EA,us
0100000US,1433030,24224,156961,5559,98786,5419,83182,4710,84801,4652,85422,5157,89805,5537,76953,4561,77083,4342,65801,4197,121491,4929,138857,5778,157311,6487,87269,4929,43034,3000,35296,2376,30978,2959,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
