GEO_ID,C18035_001E,C18035_001M,C18035_002E,C18035_002M,C18035_003E,C18035_003M,C18035_004E,C18035_004M,C18035_005E,C18035_005M,C18035_006E,C18035_006M,C18035_007E,C18035_007M,C18035_008E,C18035_008M,C18035_009E,C18035_009M,C18035_010E,C18035_010M,C18035_011E,C18035_011M,C18035_012E,C18035_012M,C18035_013E,C18035_013M,C18035_014E,C18035_014M,C18035_015E,C18035_015M,NAME,C18035_001MA,C18035_001EA,C18035_002MA,C18035_002EA,C18035_003EA,C18035_003MA,C18035_004MA,C18035_004EA,C18035_005EA,C18035_005MA,C18035_006EA,C18035_006MA,C18035_007MA,C18035_007EA,C18035_008EA,C18035_008MA,C18035_009MA,C18035_009EA,C18035_010EA,C18035_010MA,C18035_011EA,C18035_011MA,C18035_012MA,C18035_012EA,C18035_013EA,C18035_013MA,C18035_014EA,C18035_014MA,C18035_015EA,C18035_015MA,us
0100000US,226870694,40335,12507272,45412,4717244,32185,1090505,17380,3626739,27298,7790028,33039,1900537,20864,5889491,32433,214363422,68734,104896542,51361,9784641,76526,95111901,85373,109466880,44988,14022535,77144,95444345,94724,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
