GEO_ID,B12002G_001E,B12002G_001M,B12002G_002E,B12002G_002M,B12002G_003E,B12002G_003M,B12002G_004E,B12002G_004M,B12002G_005E,B12002G_005M,B12002G_006E,B12002G_006M,B12002G_007E,B12002G_007M,B12002G_008E,B12002G_008M,B12002G_009E,B12002G_009M,B12002G_010E,B12002G_010M,B12002G_011E,B12002G_011M,B12002G_012E,B12002G_012M,B12002G_013E,B12002G_013M,NAME,B12002G_001EA,B12002G_001MA,B12002G_002EA,B12002G_002MA,B12002G_003MA,B12002G_003EA,B12002G_004EA,B12002G_004MA,B12002G_005MA,B12002G_005EA,B12002G_006MA,B12002G_006EA,B12002G_007EA,B12002G_007MA,B12002G_008EA,B12002G_008MA,B12002G_009MA,B12002G_009EA,B12002G_010MA,B12002G_010EA,B12002G_011MA,B12002G_011EA,B12002G_012EA,B12002G_012MA,B12002G_013EA,B12002G_013MA,us
0100000US,3563678,39891,1734342,25350,850415,15521,640925,13636,37866,3233,29173,3133,175963,7634,1829336,23771,784539,14721,657894,13381,53991,4265,106060,5470,226852,6778,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
