GEO_ID,C18022_001E,C18022_001M,C18022_002E,C18022_002M,C18022_003E,C18022_003M,C18022_004E,C18022_004M,C18022_005E,C18022_005M,C18022_006E,C18022_006M,C18022_007E,C18022_007M,C18022_008E,C18022_008M,C18022_009E,C18022_009M,C18022_010E,C18022_010M,C18022_011E,C18022_011M,C18022_012E,C18022_012M,C18022_013E,C18022_013M,C18022_014E,C18022_014M,C18022_015E,C18022_015M,NAME,C18022_001EA,C18022_001MA,C18022_002EA,C18022_002MA,C18022_003MA,C18022_003EA,C18022_004MA,C18022_004EA,C18022_005EA,C18022_005MA,C18022_006EA,C18022_006MA,C18022_007EA,C18022_007MA,C18022_008MA,C18022_008EA,C18022_009MA,C18022_009EA,C18022_010EA,C18022_010MA,C18022_011EA,C18022_011MA,C18022_012EA,C18022_012MA,C18022_013EA,C18022_013MA,C18022_014MA,C18022_014EA,C18022_015MA,C18022_015EA,us
0100000US,193568216,43195,14130458,64614,6518468,40648,2145618,22843,4372850,31781,7611990,40381,2329438,24095,5282552,33974,179437758,83381,89003538,52928,70527534,73382,18476004,60571,90434220,51314,61252981,92678,29181239,88971,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
