GEO_ID,B19001F_001E,B19001F_001M,B19001F_002E,B19001F_002M,B19001F_003E,B19001F_003M,B19001F_004E,B19001F_004M,B19001F_005E,B19001F_005M,B19001F_006E,B19001F_006M,B19001F_007E,B19001F_007M,B19001F_008E,B19001F_008M,B19001F_009E,B19001F_009M,B19001F_010E,B19001F_010M,B19001F_011E,B19001F_011M,B19001F_012E,B19001F_012M,B19001F_013E,B19001F_013M,B19001F_014E,B19001F_014M,B19001F_015E,B19001F_015M,B19001F_016E,B19001F_016M,B19001F_017E,B19001F_017M,NAME,B19001F_001MA,B19001F_001EA,B19001F_002MA,B19001F_002EA,B19001F_003EA,B19001F_003MA,B19001F_004MA,B19001F_004EA,B19001F_005MA,B19001F_005EA,B19001F_006MA,B19001F_006EA,B19001F_007MA,B19001F_007EA,B19001F_008EA,B19001F_008MA,B19001F_009EA,B19001F_009MA,B19001F_010EA,B19001F_010MA,B19001F_011EA,B19001F_011MA,B19001F_012MA,B19001F_012EA,B19001F_013MA,B19001F_013EA,B19001F_014EA,B19001F_014MA,B19001F_015EA,B19001F_015MA,B19001F_016EA,B19001F_016MA,B19001F_017MA,B19001F_017EA,us
0100000US,5105532,32338,463892,11665,349495,9361,378938,11832,396620,9800,369905,11290,359101,9765,328503,9697,300716,10700,268564,8843,450373,10168,503336,12773,483365,11767,230642,8282,103016,4873,77362,4672,41704,3268,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
