GEO_ID,C21006_001E,C21006_001M,C21006_002E,C21006_002M,C21006_003E,C21006_003M,C21006_004E,C21006_004M,C21006_005E,C21006_005M,C21006_006E,C21006_006M,C21006_007E,C21006_007M,C21006_008E,C21006_008M,C21006_009E,C21006_009M,C21006_010E,C21006_010M,C21006_011E,C21006_011M,C21006_012E,C21006_012M,C21006_013E,C21006_013M,C21006_014E,C21006_014M,C21006_015E,C21006_015M,C21006_016E,C21006_016M,C21006_017E,C21006_017M,C21006_018E,C21006_018M,C21006_019E,C21006_019M,C21006_020E,C21006_020M,C21006_021E,C21006_021M,C21006_022E,C21006_022M,C21006_023E,C21006_023M,C21006_024E,C21006_024M,C21006_025E,C21006_025M,C21006_026E,C21006_026M,C21006_027E,C21006_027M,C21006_028E,C21006_028M,C21006_029E,C21006_029M,C21006_030E,C21006_030M,C21006_031E,C21006_031M,NAME,C21006_001MA,C21006_001EA,C21006_002EA,C21006_002MA,C21006_003EA,C21006_003MA,C21006_004EA,C21006_004MA,C21006_005MA,C21006_005EA,C21006_006MA,C21006_006EA,C21006_007MA,C21006_007EA,C21006_008EA,C21006_008MA,C21006_009MA,C21006_009EA,C21006_010MA,C21006_010EA,C21006_011MA,C21006_011EA,C21006_012EA,C21006_012MA,C21006_013EA,C21006_013MA,C21006_014EA,C21006_014MA,C21006_015EA,C21006_015MA,C21006_016MA,C21006_016EA,C21006_017EA,C21006_017MA,C21006_018MA,C21006_018EA,C21006_019EA,C21006_019MA,C21006_020EA,C21006_020MA,C21006_021MA,C21006_021EA,C21006_022MA,C21006_022EA,C21006_023MA,C21006_023EA,C21006_024MA,C21006_024EA,C21006_025MA,C21006_025EA,C21006_026MA,C21006_026EA,C21006_027EA,C21006_027MA,C21006_028EA,C21006_028MA,C21006_029EA,C21006_029MA,C21006_030MA,C21006_030EA,C21006_031MA,C21006_031EA,us
0100000US,218372925,24473,182802465,26284,14062105,45659,941326,15923,415961,10187,525365,12427,13120779,48679,2267932,20486,10852847,43698,168740360,53314,20999630,116718,5486962,38707,15512668,108753,147740730,119452,14966952,72183,132773778,133624,35570460,18433,8882446,29695,414785,9296,216710,6405,198075,5922,8467661,29093,3248523,24856,5219138,26798,26688014,30588,3101806,25177,1783961,19924,1317845,17117,23586208,37391,9317896,37750,14268312,41550,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
