GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001MA,B19216_001EA,B19216_002MA,B19216_002EA,B19216_003EA,B19216_003MA,B19216_004EA,B19216_004MA,B19216_005EA,B19216_005MA,B19216_006MA,B19216_006EA,B19216_007MA,B19216_007EA,B19216_008MA,B19216_008EA,B19216_009EA,B19216_009MA,B19216_010EA,B19216_010MA,B19216_011MA,B19216_011EA,B19216_012MA,B19216_012EA,B19216_013EA,B19216_013MA,B19216_014EA,B19216_014MA,B19216_015EA,B19216_015MA,us
0100000US,1538258059900,6379502218,835508981200,5365988691,574683411300,4303089372,485554638100,4178792170,89128773200,1291747978,260825569900,3047506843,243664235900,2862221490,17161334000,761682672,702749078800,3769692681,530088109300,2793712608,353693971900,2399697854,176394137400,1316549900,172660969500,2400861992,159607940100,2317800371,13053029400,669364847,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
