GEO_ID,C24010H_001E,C24010H_001M,C24010H_002E,C24010H_002M,C24010H_003E,C24010H_003M,C24010H_004E,C24010H_004M,C24010H_005E,C24010H_005M,C24010H_006E,C24010H_006M,C24010H_007E,C24010H_007M,C24010H_008E,C24010H_008M,C24010H_009E,C24010H_009M,C24010H_010E,C24010H_010M,C24010H_011E,C24010H_011M,C24010H_012E,C24010H_012M,C24010H_013E,C24010H_013M,C24010H_014E,C24010H_014M,C24010H_015E,C24010H_015M,NAME,C24010H_001MA,C24010H_001EA,C24010H_002MA,C24010H_002EA,C24010H_003EA,C24010H_003MA,C24010H_004MA,C24010H_004EA,C24010H_005MA,C24010H_005EA,C24010H_006MA,C24010H_006EA,C24010H_007MA,C24010H_007EA,C24010H_008EA,C24010H_008MA,C24010H_009EA,C24010H_009MA,C24010H_010MA,C24010H_010EA,C24010H_011MA,C24010H_011EA,C24010H_012MA,C24010H_012EA,C24010H_013EA,C24010H_013MA,C24010H_014EA,C24010H_014MA,C24010H_015MA,C24010H_015EA,us
0100000US,98266155,109943,52454497,63111,18413772,62576,5802167,42812,9710619,40016,392653,9054,9145217,48934,8990069,39975,45811658,75120,18575285,59164,7916060,38175,16522486,60725,92028,4183,334938,9902,2370861,19046,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
