GEO_ID,B18011_001E,B18011_001M,B18011_002E,B18011_002M,B18011_003E,B18011_003M,B18011_004E,B18011_004M,B18011_005E,B18011_005M,B18011_006E,B18011_006M,B18011_007E,B18011_007M,B18011_008E,B18011_008M,B18011_009E,B18011_009M,B18011_010E,B18011_010M,B18011_011E,B18011_011M,B18011_012E,B18011_012M,B18011_013E,B18011_013M,B18011_014E,B18011_014M,B18011_015E,B18011_015M,B18011_016E,B18011_016M,B18011_017E,B18011_017M,B18011_018E,B18011_018M,B18011_019E,B18011_019M,NAME,B18011_001EA,B18011_001MA,B18011_002EA,B18011_002MA,B18011_003EA,B18011_003MA,B18011_004EA,B18011_004MA,B18011_005MA,B18011_005EA,B18011_006MA,B18011_006EA,B18011_007MA,B18011_007EA,B18011_008EA,B18011_008MA,B18011_009EA,B18011_009MA,B18011_010MA,B18011_010EA,B18011_011MA,B18011_011EA,B18011_012MA,B18011_012EA,B18011_013EA,B18011_013MA,B18011_014EA,B18011_014MA,B18011_015MA,B18011_015EA,B18011_016MA,B18011_016EA,B18011_017MA,B18011_017EA,B18011_018EA,B18011_018MA,B18011_019EA,B18011_019MA,us
0100000US,67712660,41393,996971,18447,226006,8372,62259,4534,163747,7319,770965,16773,200038,8887,326285,10205,177749,7162,66893,3655,66715689,43229,18912935,64847,2914180,26971,15998755,64478,47802754,74310,8096942,63921,16575843,89506,12141763,63732,10988206,62791,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
