GEO_ID,B18020I_001E,B18020I_001M,B18020I_002E,B18020I_002M,B18020I_003E,B18020I_003M,B18020I_004E,B18020I_004M,B18020I_005E,B18020I_005M,B18020I_006E,B18020I_006M,B18020I_007E,B18020I_007M,B18020I_008E,B18020I_008M,B18020I_009E,B18020I_009M,B18020I_010E,B18020I_010M,B18020I_011E,B18020I_011M,B18020I_012E,B18020I_012M,B18020I_013E,B18020I_013M,B18020I_014E,B18020I_014M,B18020I_015E,B18020I_015M,B18020I_016E,B18020I_016M,B18020I_017E,B18020I_017M,B18020I_018E,B18020I_018M,B18020I_019E,B18020I_019M,B18020I_020E,B18020I_020M,B18020I_021E,B18020I_021M,B18020I_022E,B18020I_022M,B18020I_023E,B18020I_023M,B18020I_024E,B18020I_024M,B18020I_025E,B18020I_025M,B18020I_026E,B18020I_026M,B18020I_027E,B18020I_027M,B18020I_028E,B18020I_028M,B18020I_029E,B18020I_029M,B18020I_030E,B18020I_030M,B18020I_031E,B18020I_031M,NAME,B18020I_001MA,B18020I_001EA,B18020I_002EA,B18020I_002MA,B18020I_003MA,B18020I_003EA,B18020I_004MA,B18020I_004EA,B18020I_005MA,B18020I_005EA,B18020I_006MA,B18020I_006EA,B18020I_007MA,B18020I_007EA,B18020I_008EA,B18020I_008MA,B18020I_009MA,B18020I_009EA,B18020I_010MA,B18020I_010EA,B18020I_011MA,B18020I_011EA,B18020I_012MA,B18020I_012EA,B18020I_013EA,B18020I_013MA,B18020I_014MA,B18020I_014EA,B18020I_015MA,B18020I_015EA,B18020I_016MA,B18020I_016EA,B18020I_017MA,B18020I_017EA,B18020I_018MA,B18020I_018EA,B18020I_019EA,B18020I_019MA,B18020I_020MA,B18020I_020EA,B18020I_021MA,B18020I_021EA,B18020I_022MA,B18020I_022EA,B18020I_023MA,B18020I_023EA,B18020I_024EA,B18020I_024MA,B18020I_025MA,B18020I_025EA,B18020I_026MA,B18020I_026EA,B18020I_027MA,B18020I_027EA,B18020I_028MA,B18020I_028EA,B18020I_029MA,B18020I_029EA,B18020I_030EA,B18020I_030MA,B18020I_031MA,B18020I_031EA,us
0100000US,27848175,19066,2707385,32570,1298771,18870,408384,11186,183924,7298,224460,8877,890387,14660,373529,10257,516858,10681,1408614,21875,364060,9032,131527,5656,232533,9074,1044554,17939,333756,11172,710798,12907,25140790,36174,13198525,24538,7240763,18170,5559128,26185,1681635,22233,5957762,18915,5267852,19556,689910,11778,11942265,23639,6315400,14565,3399531,21353,2915869,21117,5626865,20900,3704711,24503,1922154,21503,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
