GEO_ID,B18004_001E,B18004_001M,B18004_002E,B18004_002M,B18004_003E,B18004_003M,B18004_004E,B18004_004M,B18004_005E,B18004_005M,B18004_006E,B18004_006M,B18004_007E,B18004_007M,B18004_008E,B18004_008M,B18004_009E,B18004_009M,B18004_010E,B18004_010M,B18004_011E,B18004_011M,B18004_012E,B18004_012M,B18004_013E,B18004_013M,B18004_014E,B18004_014M,B18004_015E,B18004_015M,B18004_016E,B18004_016M,B18004_017E,B18004_017M,B18004_018E,B18004_018M,B18004_019E,B18004_019M,B18004_020E,B18004_020M,B18004_021E,B18004_021M,B18004_022E,B18004_022M,B18004_023E,B18004_023M,B18004_024E,B18004_024M,B18004_025E,B18004_025M,B18004_026E,B18004_026M,B18004_027E,B18004_027M,B18004_028E,B18004_028M,B18004_029E,B18004_029M,B18004_030E,B18004_030M,B18004_031E,B18004_031M,B18004_032E,B18004_032M,B18004_033E,B18004_033M,NAME,B18004_001MA,B18004_001EA,B18004_002EA,B18004_002MA,B18004_003MA,B18004_003EA,B18004_004MA,B18004_004EA,B18004_005MA,B18004_005EA,B18004_006MA,B18004_006EA,B18004_007EA,B18004_007MA,B18004_008MA,B18004_008EA,B18004_009MA,B18004_009EA,B18004_010MA,B18004_010EA,B18004_011MA,B18004_011EA,B18004_012MA,B18004_012EA,B18004_013EA,B18004_013MA,B18004_014EA,B18004_014MA,B18004_015MA,B18004_015EA,B18004_016MA,B18004_016EA,B18004_017MA,B18004_017EA,B18004_018EA,B18004_018MA,B18004_019EA,B18004_019MA,B18004_020MA,B18004_020EA,B18004_021MA,B18004_021EA,B18004_022MA,B18004_022EA,B18004_023MA,B18004_023EA,B18004_024EA,B18004_024MA,B18004_025MA,B18004_025EA,B18004_026MA,B18004_026EA,B18004_027MA,B18004_027EA,B18004_028MA,B18004_028EA,B18004_029EA,B18004_029MA,B18004_030MA,B18004_030EA,B18004_031MA,B18004_031EA,B18004_032MA,B18004_032EA,B18004_033MA,B18004_033EA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,289115,9612,22573213,29086,10939399,42142,172555,6983,10766844,42435,84582607,40248,6345913,40607,78236694,60924,8556268,10152,1828244,18493,6728024,19932,6593291,9669,2346047,21070,4247244,22131,140301572,24150,21834461,27783,218376,7290,21616085,28122,10552739,35545,179284,7400,10373455,36499,87493471,40618,7432706,38873,80060765,59655,10129880,9618,2515297,19688,7614583,20609,10291021,13823,4453039,23222,5837982,24898,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
