GEO_ID,B18020B_001E,B18020B_001M,B18020B_002E,B18020B_002M,B18020B_003E,B18020B_003M,B18020B_004E,B18020B_004M,B18020B_005E,B18020B_005M,B18020B_006E,B18020B_006M,B18020B_007E,B18020B_007M,B18020B_008E,B18020B_008M,B18020B_009E,B18020B_009M,B18020B_010E,B18020B_010M,B18020B_011E,B18020B_011M,B18020B_012E,B18020B_012M,B18020B_013E,B18020B_013M,B18020B_014E,B18020B_014M,B18020B_015E,B18020B_015M,B18020B_016E,B18020B_016M,B18020B_017E,B18020B_017M,B18020B_018E,B18020B_018M,B18020B_019E,B18020B_019M,B18020B_020E,B18020B_020M,B18020B_021E,B18020B_021M,B18020B_022E,B18020B_022M,B18020B_023E,B18020B_023M,B18020B_024E,B18020B_024M,B18020B_025E,B18020B_025M,B18020B_026E,B18020B_026M,B18020B_027E,B18020B_027M,B18020B_028E,B18020B_028M,B18020B_029E,B18020B_029M,B18020B_030E,B18020B_030M,B18020B_031E,B18020B_031M,NAME,B18020B_001MA,B18020B_001EA,B18020B_002MA,B18020B_002EA,B18020B_003EA,B18020B_003MA,B18020B_004EA,B18020B_004MA,B18020B_005EA,B18020B_005MA,B18020B_006EA,B18020B_006MA,B18020B_007EA,B18020B_007MA,B18020B_008MA,B18020B_008EA,B18020B_009MA,B18020B_009EA,B18020B_010EA,B18020B_010MA,B18020B_011EA,B18020B_011MA,B18020B_012EA,B18020B_012MA,B18020B_013EA,B18020B_013MA,B18020B_014MA,B18020B_014EA,B18020B_015MA,B18020B_015EA,B18020B_016EA,B18020B_016MA,B18020B_017EA,B18020B_017MA,B18020B_018EA,B18020B_018MA,B18020B_019MA,B18020B_019EA,B18020B_020MA,B18020B_020EA,B18020B_021EA,B18020B_021MA,B18020B_022EA,B18020B_022MA,B18020B_023EA,B18020B_023MA,B18020B_024EA,B18020B_024MA,B18020B_025MA,B18020B_025EA,B18020B_026MA,B18020B_026EA,B18020B_027EA,B18020B_027MA,B18020B_028EA,B18020B_028MA,B18020B_029EA,B18020B_029MA,B18020B_030MA,B18020B_030EA,B18020B_031MA,B18020B_031EA,us
0100000US,23287900,25656,3762023,34529,1737776,22639,453434,10961,126037,6733,327397,10138,1284342,19878,346804,10622,937538,15826,2024247,21652,406236,11650,127940,6469,278296,9631,1618011,18037,467261,11905,1150750,14510,19525877,43794,8907058,28709,4293581,20185,2505647,21426,1787934,23138,4613477,23454,3759446,24994,854031,16200,10618819,27615,4972804,18852,2922570,22009,2050234,19228,5646015,21272,4334865,19111,1311150,16096,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
