GEO_ID,B12002H_001E,B12002H_001M,B12002H_002E,B12002H_002M,B12002H_003E,B12002H_003M,B12002H_004E,B12002H_004M,B12002H_005E,B12002H_005M,B12002H_006E,B12002H_006M,B12002H_007E,B12002H_007M,B12002H_008E,B12002H_008M,B12002H_009E,B12002H_009M,B12002H_010E,B12002H_010M,B12002H_011E,B12002H_011M,B12002H_012E,B12002H_012M,B12002H_013E,B12002H_013M,NAME,B12002H_001MA,B12002H_001EA,B12002H_002MA,B12002H_002EA,B12002H_003MA,B12002H_003EA,B12002H_004EA,B12002H_004MA,B12002H_005EA,B12002H_005MA,B12002H_006EA,B12002H_006MA,B12002H_007MA,B12002H_007EA,B12002H_008MA,B12002H_008EA,B12002H_009EA,B12002H_009MA,B12002H_010EA,B12002H_010MA,B12002H_011EA,B12002H_011MA,B12002H_012MA,B12002H_012EA,B12002H_013MA,B12002H_013EA,us
0100000US,163770404,22337,79602301,13889,23648739,61384,44513116,99461,1095707,19009,2272099,20030,8072640,53573,84168103,12824,19283315,51523,43842091,86326,1452834,20793,9358117,34399,10231746,49066,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
