C17017_009M,C17017_010E,C17017_010M,C17017_011E,C17017_011M,C17017_012E,C17017_012M,C17017_013E,C17017_013M,C17017_014E,C17017_014M,C17017_015E,C17017_015M,C17017_016E,C17017_016M,C17017_017E,C17017_017M,C17017_018E,C17017_018M,C17017_019E,C17017_019M,GEO_ID,C17017_001E,C17017_001M,C17017_002E,C17017_002M,C17017_003E,C17017_003M,C17017_004E,C17017_004M,C17017_005E,C17017_005M,C17017_006E,C17017_006M,C17017_007E,C17017_007M,C17017_008E,C17017_008M,C17017_009E,C17017_009MA,C17017_010EA,C17017_010MA,C17017_011EA,C17017_011MA,C17017_012MA,C17017_012EA,C17017_013MA,C17017_013EA,C17017_014EA,C17017_014MA,C17017_015MA,C17017_015EA,C17017_016EA,C17017_016MA,C17017_017EA,C17017_017MA,C17017_018MA,C17017_018EA,C17017_019EA,C17017_019MA,NAME,C17017_001EA,C17017_001MA,C17017_002MA,C17017_002EA,C17017_003EA,C17017_003MA,C17017_004EA,C17017_004MA,C17017_005EA,C17017_005MA,C17017_006EA,C17017_006MA,C17017_007MA,C17017_007EA,C17017_008EA,C17017_008MA,C17017_009EA,us
29724,4177684,30635,97395111,160715,67281140,149796,52898783,158660,14382357,54476,4445866,34706,9936491,45237,30113971,79843,14470578,54344,15643393,55331,0100000US,111617402,145530,14222291,52865,7282926,39072,2623085,23742,4659841,37615,675549,15266,3984292,32729,6939365,43205,2761681,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
