GEO_ID,B18003_001E,B18003_001M,B18003_002E,B18003_002M,B18003_003E,B18003_003M,B18003_004E,B18003_004M,B18003_005E,B18003_005M,B18003_006E,B18003_006M,B18003_007E,B18003_007M,B18003_008E,B18003_008M,B18003_009E,B18003_009M,B18003_010E,B18003_010M,B18003_011E,B18003_011M,B18003_012E,B18003_012M,B18003_013E,B18003_013M,B18003_014E,B18003_014M,B18003_015E,B18003_015M,B18003_016E,B18003_016M,B18003_017E,B18003_017M,B18003_018E,B18003_018M,B18003_019E,B18003_019M,B18003_020E,B18003_020M,B18003_021E,B18003_021M,B18003_022E,B18003_022M,B18003_023E,B18003_023M,B18003_024E,B18003_024M,B18003_025E,B18003_025M,B18003_026E,B18003_026M,B18003_027E,B18003_027M,B18003_028E,B18003_028M,B18003_029E,B18003_029M,B18003_030E,B18003_030M,B18003_031E,B18003_031M,B18003_032E,B18003_032M,B18003_033E,B18003_033M,NAME,B18003_001MA,B18003_001EA,B18003_002EA,B18003_002MA,B18003_003EA,B18003_003MA,B18003_004MA,B18003_004EA,B18003_005EA,B18003_005MA,B18003_006MA,B18003_006EA,B18003_007EA,B18003_007MA,B18003_008EA,B18003_008MA,B18003_009MA,B18003_009EA,B18003_010MA,B18003_010EA,B18003_011EA,B18003_011MA,B18003_012MA,B18003_012EA,B18003_013EA,B18003_013MA,B18003_014EA,B18003_014MA,B18003_015MA,B18003_015EA,B18003_016EA,B18003_016MA,B18003_017MA,B18003_017EA,B18003_018EA,B18003_018MA,B18003_019EA,B18003_019MA,B18003_020MA,B18003_020EA,B18003_021MA,B18003_021EA,B18003_022EA,B18003_022MA,B18003_023MA,B18003_023EA,B18003_024EA,B18003_024MA,B18003_025EA,B18003_025MA,B18003_026MA,B18003_026EA,B18003_027EA,B18003_027MA,B18003_028MA,B18003_028EA,B18003_029EA,B18003_029MA,B18003_030EA,B18003_030MA,B18003_031MA,B18003_031EA,B18003_032MA,B18003_032EA,B18003_033MA,B18003_033EA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,292440,9138,22569888,27354,10939399,42142,155199,7749,10784200,43020,84582607,40248,2926225,28747,81656382,51322,8556268,10152,1028473,15426,7527795,18474,6593291,9669,1674445,15210,4918846,17799,140301572,24150,21834461,27783,229490,7798,21604971,29101,10552739,35545,125690,6085,10427049,35269,87493471,40618,2215759,24448,85277712,49575,10129880,9618,835121,13196,9294759,16866,10291021,13823,2347116,20259,7943905,22658,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
