GEO_ID,C19001H_001E,C19001H_001M,C19001H_002E,C19001H_002M,C19001H_003E,C19001H_003M,C19001H_004E,C19001H_004M,C19001H_005E,C19001H_005M,C19001H_006E,C19001H_006M,C19001H_007E,C19001H_007M,C19001H_008E,C19001H_008M,C19001H_009E,C19001H_009M,C19001H_010E,C19001H_010M,C19001H_011E,C19001H_011M,NAME,C19001H_001MA,C19001H_001EA,C19001H_002MA,C19001H_002EA,C19001H_003EA,C19001H_003MA,C19001H_004MA,C19001H_004EA,C19001H_005MA,C19001H_005EA,C19001H_006EA,C19001H_006MA,C19001H_007MA,C19001H_007EA,C19001H_008EA,C19001H_008MA,C19001H_009EA,C19001H_009MA,C19001H_010MA,C19001H_010EA,C19001H_011EA,C19001H_011MA,us
0100000US,80493468,81319,5137737,38550,4372730,31109,8415714,41924,8480776,41757,11741248,53545,15880371,63999,10252017,50868,9709958,41154,3235365,25209,3267552,23457,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
