GEO_ID,B17025_001E,B17025_001M,B17025_002E,B17025_002M,B17025_003E,B17025_003M,B17025_004E,B17025_004M,B17025_005E,B17025_005M,B17025_006E,B17025_006M,B17025_007E,B17025_007M,B17025_008E,B17025_008M,B17025_009E,B17025_009M,B17025_010E,B17025_010M,B17025_011E,B17025_011M,B17025_012E,B17025_012M,B17025_013E,B17025_013M,B17025_014E,B17025_014M,B17025_015E,B17025_015M,NAME,B17025_001MA,B17025_001EA,B17025_002MA,B17025_002EA,B17025_003EA,B17025_003MA,B17025_004MA,B17025_004EA,B17025_005EA,B17025_005MA,B17025_006EA,B17025_006MA,B17025_007MA,B17025_007EA,B17025_008EA,B17025_008MA,B17025_009MA,B17025_009EA,B17025_010EA,B17025_010MA,B17025_011EA,B17025_011MA,B17025_012MA,B17025_012EA,B17025_013MA,B17025_013EA,B17025_014MA,B17025_014EA,B17025_015MA,B17025_015EA,us
0100000US,291531091,25464,38757253,222238,32773407,198959,32186707,195812,586700,16739,5983846,79496,1535335,26329,4448511,72829,252773838,223206,221743821,255294,218694762,247396,3049059,31071,31030017,119767,14052130,73851,16977887,100826,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
