GEO_ID,B05003D_001E,B05003D_001M,B05003D_002E,B05003D_002M,B05003D_003E,B05003D_003M,B05003D_004E,B05003D_004M,B05003D_005E,B05003D_005M,B05003D_006E,B05003D_006M,B05003D_007E,B05003D_007M,B05003D_008E,B05003D_008M,B05003D_009E,B05003D_009M,B05003D_010E,B05003D_010M,B05003D_011E,B05003D_011M,B05003D_012E,B05003D_012M,B05003D_013E,B05003D_013M,B05003D_014E,B05003D_014M,B05003D_015E,B05003D_015M,B05003D_016E,B05003D_016M,B05003D_017E,B05003D_017M,B05003D_018E,B05003D_018M,B05003D_019E,B05003D_019M,B05003D_020E,B05003D_020M,B05003D_021E,B05003D_021M,B05003D_022E,B05003D_022M,B05003D_023E,B05003D_023M,NAME,B05003D_001MA,B05003D_001EA,B05003D_002MA,B05003D_002EA,B05003D_003MA,B05003D_003EA,B05003D_004EA,B05003D_004MA,B05003D_005EA,B05003D_005MA,B05003D_006MA,B05003D_006EA,B05003D_007MA,B05003D_007EA,B05003D_008MA,B05003D_008EA,B05003D_009MA,B05003D_009EA,B05003D_010EA,B05003D_010MA,B05003D_011EA,B05003D_011MA,B05003D_012MA,B05003D_012EA,B05003D_013MA,B05003D_013EA,B05003D_014MA,B05003D_014EA,B05003D_015EA,B05003D_015MA,B05003D_016EA,B05003D_016MA,B05003D_017MA,B05003D_017EA,B05003D_018MA,B05003D_018EA,B05003D_019MA,B05003D_019EA,B05003D_020MA,B05003D_020EA,B05003D_021EA,B05003D_021MA,B05003D_022EA,B05003D_022MA,B05003D_023MA,B05003D_023EA,us
0100000US,13100095,29634,6321243,18652,1475167,10860,1176502,13503,298665,9670,83551,5565,215114,8495,4846076,12345,1022837,14294,3823239,18056,2180618,20230,1642621,17195,6778852,17575,1434485,12206,1105130,12258,329355,9359,122162,6664,207193,8469,5344367,11911,990817,15527,4353550,14161,2507715,18403,1845835,18627,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
