GEO_ID,B18020A_001E,B18020A_001M,B18020A_002E,B18020A_002M,B18020A_003E,B18020A_003M,B18020A_004E,B18020A_004M,B18020A_005E,B18020A_005M,B18020A_006E,B18020A_006M,B18020A_007E,B18020A_007M,B18020A_008E,B18020A_008M,B18020A_009E,B18020A_009M,B18020A_010E,B18020A_010M,B18020A_011E,B18020A_011M,B18020A_012E,B18020A_012M,B18020A_013E,B18020A_013M,B18020A_014E,B18020A_014M,B18020A_015E,B18020A_015M,B18020A_016E,B18020A_016M,B18020A_017E,B18020A_017M,B18020A_018E,B18020A_018M,B18020A_019E,B18020A_019M,B18020A_020E,B18020A_020M,B18020A_021E,B18020A_021M,B18020A_022E,B18020A_022M,B18020A_023E,B18020A_023M,B18020A_024E,B18020A_024M,B18020A_025E,B18020A_025M,B18020A_026E,B18020A_026M,B18020A_027E,B18020A_027M,B18020A_028E,B18020A_028M,B18020A_029E,B18020A_029M,B18020A_030E,B18020A_030M,B18020A_031E,B18020A_031M,NAME,B18020A_001MA,B18020A_001EA,B18020A_002MA,B18020A_002EA,B18020A_003EA,B18020A_003MA,B18020A_004EA,B18020A_004MA,B18020A_005EA,B18020A_005MA,B18020A_006MA,B18020A_006EA,B18020A_007MA,B18020A_007EA,B18020A_008EA,B18020A_008MA,B18020A_009EA,B18020A_009MA,B18020A_010EA,B18020A_010MA,B18020A_011MA,B18020A_011EA,B18020A_012MA,B18020A_012EA,B18020A_013MA,B18020A_013EA,B18020A_014EA,B18020A_014MA,B18020A_015EA,B18020A_015MA,B18020A_016MA,B18020A_016EA,B18020A_017MA,B18020A_017EA,B18020A_018MA,B18020A_018EA,B18020A_019EA,B18020A_019MA,B18020A_020EA,B18020A_020MA,B18020A_021MA,B18020A_021EA,B18020A_022MA,B18020A_022EA,B18020A_023MA,B18020A_023EA,B18020A_024EA,B18020A_024MA,B18020A_025EA,B18020A_025MA,B18020A_026MA,B18020A_026EA,B18020A_027MA,B18020A_027EA,B18020A_028MA,B18020A_028EA,B18020A_029EA,B18020A_029MA,B18020A_030EA,B18020A_030MA,B18020A_031MA,B18020A_031EA,us
0100000US,143738973,84552,17450247,75200,8749893,45890,2034284,21560,966272,14878,1068012,16304,6715609,39273,2761626,24215,3953983,28682,8700354,48154,1745053,21816,713138,13384,1031915,17484,6955301,41935,2362503,25453,4592798,35098,126288726,111457,62831502,69822,24918825,40046,18583316,49253,6335509,35729,37912677,50443,33595783,56698,4316894,29482,63457224,58105,24602324,31442,16079097,50994,8523227,43907,38854900,43667,28778974,52515,10075926,41000,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
