GEO_ID,B18012_001E,B18012_001M,B18012_002E,B18012_002M,B18012_003E,B18012_003M,B18012_004E,B18012_004M,B18012_005E,B18012_005M,B18012_006E,B18012_006M,B18012_007E,B18012_007M,B18012_008E,B18012_008M,B18012_009E,B18012_009M,B18012_010E,B18012_010M,B18012_011E,B18012_011M,B18012_012E,B18012_012M,B18012_013E,B18012_013M,B18012_014E,B18012_014M,B18012_015E,B18012_015M,B18012_016E,B18012_016M,B18012_017E,B18012_017M,B18012_018E,B18012_018M,B18012_019E,B18012_019M,NAME,B18012_001MA,B18012_001EA,B18012_002MA,B18012_002EA,B18012_003MA,B18012_003EA,B18012_004EA,B18012_004MA,B18012_005EA,B18012_005MA,B18012_006MA,B18012_006EA,B18012_007MA,B18012_007EA,B18012_008MA,B18012_008EA,B18012_009MA,B18012_009EA,B18012_010EA,B18012_010MA,B18012_011MA,B18012_011EA,B18012_012MA,B18012_012EA,B18012_013MA,B18012_013EA,B18012_014MA,B18012_014EA,B18012_015EA,B18012_015MA,B18012_016MA,B18012_016EA,B18012_017MA,B18012_017EA,B18012_018MA,B18012_018EA,B18012_019MA,B18012_019EA,us
0100000US,67712660,41393,1793996,21703,316663,9091,88408,5183,228255,7405,1477333,18362,425327,11071,606089,14162,343347,8443,102570,5606,65918664,44472,18822278,65053,2888031,27552,15934247,64288,47096386,74759,7871653,60767,16296039,87908,11976165,63600,10952529,62130,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
