GEO_ID,B17020A_001E,B17020A_001M,B17020A_002E,B17020A_002M,B17020A_003E,B17020A_003M,B17020A_004E,B17020A_004M,B17020A_005E,B17020A_005M,B17020A_006E,B17020A_006M,B17020A_007E,B17020A_007M,B17020A_008E,B17020A_008M,B17020A_009E,B17020A_009M,B17020A_010E,B17020A_010M,B17020A_011E,B17020A_011M,B17020A_012E,B17020A_012M,B17020A_013E,B17020A_013M,B17020A_014E,B17020A_014M,B17020A_015E,B17020A_015M,B17020A_016E,B17020A_016M,B17020A_017E,B17020A_017M,NAME,B17020A_001EA,B17020A_001MA,B17020A_002MA,B17020A_002EA,B17020A_003MA,B17020A_003EA,B17020A_004MA,B17020A_004EA,B17020A_005EA,B17020A_005MA,B17020A_006EA,B17020A_006MA,B17020A_007MA,B17020A_007EA,B17020A_008MA,B17020A_008EA,B17020A_009EA,B17020A_009MA,B17020A_010MA,B17020A_010EA,B17020A_011EA,B17020A_011MA,B17020A_012MA,B17020A_012EA,B17020A_013MA,B17020A_013EA,B17020A_014EA,B17020A_014MA,B17020A_015MA,B17020A_015EA,B17020A_016EA,B17020A_016MA,B17020A_017MA,B17020A_017EA,us
0100000US,216049704,121896,22657417,166799,2114774,33066,375170,11883,2079863,29811,2026284,35189,13529194,97298,1089568,15181,1442564,15516,193392287,190339,11242330,34400,2222752,20764,13809418,52803,15271022,47085,123106512,110400,14448000,17501,13292253,18934,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
