GEO_ID,C18025_001E,C18025_001M,C18025_002E,C18025_002M,C18025_003E,C18025_003M,C18025_004E,C18025_004M,C18025_005E,C18025_005M,C18025_006E,C18025_006M,C18025_007E,C18025_007M,C18025_008E,C18025_008M,C18025_009E,C18025_009M,C18025_010E,C18025_010M,C18025_011E,C18025_011M,C18025_012E,C18025_012M,C18025_013E,C18025_013M,C18025_014E,C18025_014M,C18025_015E,C18025_015M,NAME,C18025_001EA,C18025_001MA,C18025_002EA,C18025_002MA,C18025_003MA,C18025_003EA,C18025_004EA,C18025_004MA,C18025_005EA,C18025_005MA,C18025_006EA,C18025_006MA,C18025_007EA,C18025_007MA,C18025_008MA,C18025_008EA,C18025_009EA,C18025_009MA,C18025_010EA,C18025_010MA,C18025_011EA,C18025_011MA,C18025_012EA,C18025_012MA,C18025_013MA,C18025_013EA,C18025_014MA,C18025_014EA,C18025_015EA,C18025_015MA,us
0100000US,193568216,43195,6215391,37742,2781937,26077,511961,10590,2269976,23937,3433454,27290,549743,11014,2883711,25050,187352825,57859,92740069,45080,72161191,67459,20578878,63201,94612756,38817,63032676,89199,31580080,90186,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
