GEO_ID,B19080_001E,B19080_001M,B19080_002E,B19080_002M,B19080_003E,B19080_003M,B19080_004E,B19080_004M,B19080_005E,B19080_005M,NAME,B19080_001MA,B19080_001EA,B19080_002EA,B19080_002MA,B19080_003EA,B19080_003MA,B19080_004MA,B19080_004EA,B19080_005MA,B19080_005EA,us
0100000US,20264,15,38200,48,60224,76,94150,101,170715,310,United States,null,null,null,null,null,null,null,null,null,null,1
