GEO_ID,B08008_001E,B08008_001M,B08008_002E,B08008_002M,B08008_003E,B08008_003M,B08008_004E,B08008_004M,B08008_005E,B08008_005M,B08008_006E,B08008_006M,B08008_007E,B08008_007M,B08008_008E,B08008_008M,B08008_009E,B08008_009M,B08008_010E,B08008_010M,B08008_011E,B08008_011M,B08008_012E,B08008_012M,B08008_013E,B08008_013M,B08008_014E,B08008_014M,B08008_015E,B08008_015M,NAME,B08008_001EA,B08008_001MA,B08008_002EA,B08008_002MA,B08008_003EA,B08008_003MA,B08008_004EA,B08008_004MA,B08008_005EA,B08008_005MA,B08008_006EA,B08008_006MA,B08008_007EA,B08008_007MA,B08008_008EA,B08008_008MA,B08008_009EA,B08008_009MA,B08008_010EA,B08008_010MA,B08008_011EA,B08008_011MA,B08008_012MA,B08008_012EA,B08008_013EA,B08008_013MA,B08008_014EA,B08008_014MA,B08008_015MA,B08008_015EA,us
0100000US,138265905,127539,100555453,148199,42813766,89676,57741687,130874,37710452,101031,74678737,73750,54009788,79424,21643116,53161,32366672,83514,20668949,61729,63587168,98119,46545665,102717,21170650,64102,25375015,80764,17041503,58958,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
