GEO_ID,C18001_001E,C18001_001M,C18001_002E,C18001_002M,C18001_003E,C18001_003M,C18001_004E,C18001_004M,C18001_005E,C18001_005M,C18001_006E,C18001_006M,C18001_007E,C18001_007M,C18001_008E,C18001_008M,C18001_009E,C18001_009M,C18001_010E,C18001_010M,C18001_011E,C18001_011M,C18001_012E,C18001_012M,C18001_013E,C18001_013M,C18001_014E,C18001_014M,C18001_015E,C18001_015M,C18001_016E,C18001_016M,C18001_017E,C18001_017M,C18001_018E,C18001_018M,C18001_019E,C18001_019M,C18001_020E,C18001_020M,C18001_021E,C18001_021M,C18001_022E,C18001_022M,C18001_023E,C18001_023M,C18001_024E,C18001_024M,C18001_025E,C18001_025M,C18001_026E,C18001_026M,C18001_027E,C18001_027M,NAME,C18001_001MA,C18001_001EA,C18001_002MA,C18001_002EA,C18001_003MA,C18001_003EA,C18001_004EA,C18001_004MA,C18001_005MA,C18001_005EA,C18001_006MA,C18001_006EA,C18001_007EA,C18001_007MA,C18001_008MA,C18001_008EA,C18001_009MA,C18001_009EA,C18001_010MA,C18001_010EA,C18001_011MA,C18001_011EA,C18001_012EA,C18001_012MA,C18001_013MA,C18001_013EA,C18001_014MA,C18001_014EA,C18001_015EA,C18001_015MA,C18001_016MA,C18001_016EA,C18001_017EA,C18001_017MA,C18001_018EA,C18001_018MA,C18001_019MA,C18001_019EA,C18001_020EA,C18001_020MA,C18001_021MA,C18001_021EA,C18001_022EA,C18001_022MA,C18001_023EA,C18001_023MA,C18001_024MA,C18001_024EA,C18001_025EA,C18001_025MA,C18001_026EA,C18001_026MA,C18001_027EA,C18001_027MA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,21042647,33556,1451152,20641,368529,11560,95522006,31456,83771695,62741,5090908,37676,6659403,39163,15149559,12997,9357305,29987,2751217,19167,3041037,22203,140301572,24150,21834461,27783,20824520,31176,783234,14674,226707,6819,98046210,31266,85933424,61943,5019447,34064,7093339,38451,20420901,13762,11646065,30382,3496718,21072,5278118,28436,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
