GEO_ID,B19001A_001E,B19001A_001M,B19001A_002E,B19001A_002M,B19001A_003E,B19001A_003M,B19001A_004E,B19001A_004M,B19001A_005E,B19001A_005M,B19001A_006E,B19001A_006M,B19001A_007E,B19001A_007M,B19001A_008E,B19001A_008M,B19001A_009E,B19001A_009M,B19001A_010E,B19001A_010M,B19001A_011E,B19001A_011M,B19001A_012E,B19001A_012M,B19001A_013E,B19001A_013M,B19001A_014E,B19001A_014M,B19001A_015E,B19001A_015M,B19001A_016E,B19001A_016M,B19001A_017E,B19001A_017M,NAME,B19001A_001EA,B19001A_001MA,B19001A_002MA,B19001A_002EA,B19001A_003MA,B19001A_003EA,B19001A_004MA,B19001A_004EA,B19001A_005EA,B19001A_005MA,B19001A_006EA,B19001A_006MA,B19001A_007MA,B19001A_007EA,B19001A_008MA,B19001A_008EA,B19001A_009MA,B19001A_009EA,B19001A_010MA,B19001A_010EA,B19001A_011EA,B19001A_011MA,B19001A_012MA,B19001A_012EA,B19001A_013MA,B19001A_013EA,B19001A_014MA,B19001A_014EA,B19001A_015MA,B19001A_015EA,B19001A_016EA,B19001A_016MA,B19001A_017MA,B19001A_017EA,us
0100000US,86952420,98130,5739364,40346,4812210,32183,4548784,29297,4830509,32790,4609368,31596,4761228,34086,4414517,33128,4434210,34946,3962375,28168,7542005,38764,9489855,48303,10868058,53145,6630130,40076,3566368,26166,3373048,26612,3370391,22808,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
