GEO_ID,C24010B_001E,C24010B_001M,C24010B_002E,C24010B_002M,C24010B_003E,C24010B_003M,C24010B_004E,C24010B_004M,C24010B_005E,C24010B_005M,C24010B_006E,C24010B_006M,C24010B_007E,C24010B_007M,C24010B_008E,C24010B_008M,C24010B_009E,C24010B_009M,C24010B_010E,C24010B_010M,C24010B_011E,C24010B_011M,C24010B_012E,C24010B_012M,C24010B_013E,C24010B_013M,C24010B_014E,C24010B_014M,C24010B_015E,C24010B_015M,NAME,C24010B_001MA,C24010B_001EA,C24010B_002EA,C24010B_002MA,C24010B_003MA,C24010B_003EA,C24010B_004MA,C24010B_004EA,C24010B_005EA,C24010B_005MA,C24010B_006EA,C24010B_006MA,C24010B_007EA,C24010B_007MA,C24010B_008MA,C24010B_008EA,C24010B_009MA,C24010B_009EA,C24010B_010MA,C24010B_010EA,C24010B_011MA,C24010B_011EA,C24010B_012MA,C24010B_012EA,C24010B_013MA,C24010B_013EA,C24010B_014MA,C24010B_014EA,C24010B_015EA,C24010B_015MA,us
0100000US,14982248,42451,6929680,30163,1461701,23020,1429110,22706,1306504,19925,38600,4040,879414,15619,1814351,22089,8052568,29971,2500731,25955,2152560,24275,2689258,26717,8758,1566,54204,4655,647057,12938,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
