GEO_ID,C18021_001E,C18021_001M,C18021_002E,C18021_002M,C18021_003E,C18021_003M,C18021_004E,C18021_004M,C18021_005E,C18021_005M,C18021_006E,C18021_006M,C18021_007E,C18021_007M,C18021_008E,C18021_008M,C18021_009E,C18021_009M,C18021_010E,C18021_010M,C18021_011E,C18021_011M,C18021_012E,C18021_012M,C18021_013E,C18021_013M,C18021_014E,C18021_014M,C18021_015E,C18021_015M,NAME,C18021_001MA,C18021_001EA,C18021_002MA,C18021_002EA,C18021_003MA,C18021_003EA,C18021_004EA,C18021_004MA,C18021_005EA,C18021_005MA,C18021_006EA,C18021_006MA,C18021_007MA,C18021_007EA,C18021_008MA,C18021_008EA,C18021_009EA,C18021_009MA,C18021_010EA,C18021_010MA,C18021_011EA,C18021_011MA,C18021_012EA,C18021_012MA,C18021_013MA,C18021_013EA,C18021_014EA,C18021_014MA,C18021_015EA,C18021_015MA,us
0100000US,193568216,43195,5422873,43111,3081424,30448,1582754,22253,1498670,22484,2341449,25740,939594,15204,1401855,19595,188145343,65201,92440582,45864,71090398,74700,21350184,64095,95704761,39120,62642825,90023,33061936,91702,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
