GEO_ID,C17022_001E,C17022_001M,C17022_002E,C17022_002M,C17022_003E,C17022_003M,C17022_004E,C17022_004M,C17022_005E,C17022_005M,C17022_006E,C17022_006M,C17022_007E,C17022_007M,C17022_008E,C17022_008M,C17022_009E,C17022_009M,C17022_010E,C17022_010M,C17022_011E,C17022_011M,C17022_012E,C17022_012M,C17022_013E,C17022_013M,C17022_014E,C17022_014M,C17022_015E,C17022_015M,C17022_016E,C17022_016M,C17022_017E,C17022_017M,C17022_018E,C17022_018M,C17022_019E,C17022_019M,C17022_020E,C17022_020M,C17022_021E,C17022_021M,NAME,C17022_001EA,C17022_001MA,C17022_002EA,C17022_002MA,C17022_003EA,C17022_003MA,C17022_004EA,C17022_004MA,C17022_005MA,C17022_005EA,C17022_006EA,C17022_006MA,C17022_007EA,C17022_007MA,C17022_008EA,C17022_008MA,C17022_009EA,C17022_009MA,C17022_010MA,C17022_010EA,C17022_011EA,C17022_011MA,C17022_012EA,C17022_012MA,C17022_013EA,C17022_013MA,C17022_014EA,C17022_014MA,C17022_015MA,C17022_015EA,C17022_016MA,C17022_016EA,C17022_017EA,C17022_017MA,C17022_018MA,C17022_018EA,C17022_019EA,C17022_019MA,C17022_020EA,C17022_020MA,C17022_021EA,C17022_021MA,us
0100000US,74564066,148862,10510339,48452,4352206,30713,6158133,42248,992186,18044,5165947,38159,2303761,22969,1348619,19173,955142,16155,231695,9771,723447,12168,4229228,39488,2632249,26808,1596979,24282,405667,11301,1191312,19202,57520738,139960,47188794,143796,10331944,47512,3491867,29945,6840077,41172,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
