GEO_ID,B18045_001E,B18045_001M,B18045_002E,B18045_002M,B18045_003E,B18045_003M,B18045_004E,B18045_004M,B18045_005E,B18045_005M,B18045_006E,B18045_006M,B18045_007E,B18045_007M,NAME,B18045_001MA,B18045_001EA,B18045_002MA,B18045_002EA,B18045_003EA,B18045_003MA,B18045_004MA,B18045_004EA,B18045_005MA,B18045_005EA,B18045_006MA,B18045_006EA,B18045_007MA,B18045_007EA,us
0100000US,27329,37,11083,209,12150,277,10174,279,27486,43,32994,105,22239,38,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
