GEO_ID,C18023_001E,C18023_001M,C18023_002E,C18023_002M,C18023_003E,C18023_003M,C18023_004E,C18023_004M,C18023_005E,C18023_005M,C18023_006E,C18023_006M,C18023_007E,C18023_007M,C18023_008E,C18023_008M,C18023_009E,C18023_009M,C18023_010E,C18023_010M,C18023_011E,C18023_011M,C18023_012E,C18023_012M,C18023_013E,C18023_013M,C18023_014E,C18023_014M,C18023_015E,C18023_015M,NAME,C18023_001EA,C18023_001MA,C18023_002EA,C18023_002MA,C18023_003EA,C18023_003MA,C18023_004MA,C18023_004EA,C18023_005MA,C18023_005EA,C18023_006EA,C18023_006MA,C18023_007EA,C18023_007MA,C18023_008EA,C18023_008MA,C18023_009EA,C18023_009MA,C18023_010MA,C18023_010EA,C18023_011MA,C18023_011EA,C18023_012EA,C18023_012MA,C18023_013EA,C18023_013MA,C18023_014EA,C18023_014MA,C18023_015MA,C18023_015EA,us
0100000US,193568216,43195,9234123,52168,4659370,28646,1409407,20383,3249963,26716,4574753,36550,1209311,17633,3365442,29955,184334093,70718,90862636,44542,71263745,68583,19598891,60232,93471457,47615,62373108,91497,31098349,87733,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
