GEO_ID,C18006_001E,C18006_001M,C18006_002E,C18006_002M,C18006_003E,C18006_003M,C18006_004E,C18006_004M,C18006_005E,C18006_005M,C18006_006E,C18006_006M,C18006_007E,C18006_007M,C18006_008E,C18006_008M,C18006_009E,C18006_009M,C18006_010E,C18006_010M,C18006_011E,C18006_011M,C18006_012E,C18006_012M,C18006_013E,C18006_013M,C18006_014E,C18006_014M,C18006_015E,C18006_015M,C18006_016E,C18006_016M,C18006_017E,C18006_017M,C18006_018E,C18006_018M,C18006_019E,C18006_019M,C18006_020E,C18006_020M,C18006_021E,C18006_021M,NAME,C18006_001MA,C18006_001EA,C18006_002MA,C18006_002EA,C18006_003EA,C18006_003MA,C18006_004EA,C18006_004MA,C18006_005EA,C18006_005MA,C18006_006MA,C18006_006EA,C18006_007MA,C18006_007EA,C18006_008MA,C18006_008EA,C18006_009MA,C18006_009EA,C18006_010EA,C18006_010MA,C18006_011MA,C18006_011EA,C18006_012MA,C18006_012EA,C18006_013MA,C18006_013EA,C18006_014MA,C18006_014EA,C18006_015EA,C18006_015MA,C18006_016EA,C18006_016MA,C18006_017MA,C18006_017EA,C18006_018MA,C18006_018EA,C18006_019MA,C18006_019EA,C18006_020MA,C18006_020EA,C18006_021EA,C18006_021MA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,240054,9200,22622274,29343,95522006,31456,1924005,20734,93598001,39758,15149559,12997,1262260,15816,13887299,23066,140301572,24150,21834461,27783,148223,5804,21686238,26833,98046210,31266,2263487,23620,95782723,37268,20420901,13762,2456984,21866,17963917,24525,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
