GEO_ID,B17002_001E,B17002_001M,B17002_002E,B17002_002M,B17002_003E,B17002_003M,B17002_004E,B17002_004M,B17002_005E,B17002_005M,B17002_006E,B17002_006M,B17002_007E,B17002_007M,B17002_008E,B17002_008M,B17002_009E,B17002_009M,B17002_010E,B17002_010M,B17002_011E,B17002_011M,B17002_012E,B17002_012M,B17002_013E,B17002_013M,NAME,B17002_001EA,B17002_001MA,B17002_002EA,B17002_002MA,B17002_003MA,B17002_003EA,B17002_004MA,B17002_004EA,B17002_005EA,B17002_005MA,B17002_006EA,B17002_006MA,B17002_007EA,B17002_007MA,B17002_008MA,B17002_008EA,B17002_009MA,B17002_009EA,B17002_010MA,B17002_010EA,B17002_011EA,B17002_011MA,B17002_012EA,B17002_012MA,B17002_013EA,B17002_013MA,us
0100000US,291531091,25464,16752909,139963,9993256,105179,12011088,105937,12618371,112707,13268584,97492,12945800,123957,5081360,66267,8419831,88458,49923844,179102,41723427,163718,31825242,141494,76967379,214519,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
