GEO_ID,C18002_001E,C18002_001M,C18002_002E,C18002_002M,C18002_003E,C18002_003M,C18002_004E,C18002_004M,C18002_005E,C18002_005M,C18002_006E,C18002_006M,C18002_007E,C18002_007M,C18002_008E,C18002_008M,C18002_009E,C18002_009M,C18002_010E,C18002_010M,C18002_011E,C18002_011M,C18002_012E,C18002_012M,C18002_013E,C18002_013M,C18002_014E,C18002_014M,C18002_015E,C18002_015M,C18002_016E,C18002_016M,C18002_017E,C18002_017M,C18002_018E,C18002_018M,C18002_019E,C18002_019M,C18002_020E,C18002_020M,C18002_021E,C18002_021M,NAME,C18002_001EA,C18002_001MA,C18002_002EA,C18002_002MA,C18002_003EA,C18002_003MA,C18002_004EA,C18002_004MA,C18002_005MA,C18002_005EA,C18002_006EA,C18002_006MA,C18002_007EA,C18002_007MA,C18002_008EA,C18002_008MA,C18002_009EA,C18002_009MA,C18002_010EA,C18002_010MA,C18002_011MA,C18002_011EA,C18002_012MA,C18002_012EA,C18002_013MA,C18002_013EA,C18002_014EA,C18002_014MA,C18002_015MA,C18002_015EA,C18002_016EA,C18002_016MA,C18002_017EA,C18002_017MA,C18002_018MA,C18002_018EA,C18002_019EA,C18002_019MA,C18002_020MA,C18002_020EA,C18002_021EA,C18002_021MA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,1819681,24959,21042647,33556,95522006,31456,11750311,54860,83771695,62741,15149559,12997,5792254,27008,9357305,29987,140301572,24150,21834461,27783,1009941,17541,20824520,31176,98046210,31266,12112786,52673,85933424,61943,20420901,13762,8774836,30083,11646065,30382,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
