GEO_ID,B08009_001E,B08009_001M,B08009_002E,B08009_002M,B08009_003E,B08009_003M,B08009_004E,B08009_004M,B08009_005E,B08009_005M,B08009_006E,B08009_006M,B08009_007E,B08009_007M,B08009_008E,B08009_008M,B08009_009E,B08009_009M,B08009_010E,B08009_010M,B08009_011E,B08009_011M,B08009_012E,B08009_012M,B08009_013E,B08009_013M,B08009_014E,B08009_014M,B08009_015E,B08009_015M,NAME,B08009_001EA,B08009_001MA,B08009_002MA,B08009_002EA,B08009_003EA,B08009_003MA,B08009_004EA,B08009_004MA,B08009_005MA,B08009_005EA,B08009_006EA,B08009_006MA,B08009_007EA,B08009_007MA,B08009_008MA,B08009_008EA,B08009_009EA,B08009_009MA,B08009_010EA,B08009_010MA,B08009_011MA,B08009_011EA,B08009_012EA,B08009_012MA,B08009_013MA,B08009_013EA,B08009_014EA,B08009_014MA,B08009_015EA,B08009_015MA,us
0100000US,138265905,127539,35575391,59124,11098333,48786,24477058,61318,102690514,97899,74678737,73750,18783942,37976,5484872,31382,13299070,39376,55894795,54514,63587168,98119,16791449,40023,5613461,33871,11177988,38388,46795719,83213,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
