GEO_ID,C18034_001E,C18034_001M,C18034_002E,C18034_002M,C18034_003E,C18034_003M,C18034_004E,C18034_004M,C18034_005E,C18034_005M,C18034_006E,C18034_006M,C18034_007E,C18034_007M,C18034_008E,C18034_008M,C18034_009E,C18034_009M,C18034_010E,C18034_010M,C18034_011E,C18034_011M,C18034_012E,C18034_012M,C18034_013E,C18034_013M,C18034_014E,C18034_014M,C18034_015E,C18034_015M,NAME,C18034_001MA,C18034_001EA,C18034_002MA,C18034_002EA,C18034_003EA,C18034_003MA,C18034_004MA,C18034_004EA,C18034_005EA,C18034_005MA,C18034_006EA,C18034_006MA,C18034_007EA,C18034_007MA,C18034_008MA,C18034_008EA,C18034_009MA,C18034_009EA,C18034_010EA,C18034_010MA,C18034_011MA,C18034_011EA,C18034_012MA,C18034_012EA,C18034_013MA,C18034_013EA,C18034_014MA,C18034_014EA,C18034_015EA,C18034_015MA,us
0100000US,270787784,29488,8277862,46412,3416159,27505,820091,16680,2596068,20236,4861703,36647,1239816,18788,3621887,32886,262509922,61550,128661499,42439,13994849,106775,114666650,105320,133848423,43058,18476310,106212,115372113,117993,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
