GEO_ID,B15002D_001E,B15002D_001M,B15002D_002E,B15002D_002M,B15002D_003E,B15002D_003M,B15002D_004E,B15002D_004M,B15002D_005E,B15002D_005M,B15002D_006E,B15002D_006M,B15002D_007E,B15002D_007M,B15002D_008E,B15002D_008M,B15002D_009E,B15002D_009M,B15002D_010E,B15002D_010M,B15002D_011E,B15002D_011M,B15002D_012E,B15002D_012M,B15002D_013E,B15002D_013M,B15002D_014E,B15002D_014M,B15002D_015E,B15002D_015M,B15002D_016E,B15002D_016M,B15002D_017E,B15002D_017M,NAME,B15002D_001EA,B15002D_001MA,B15002D_002EA,B15002D_002MA,B15002D_003MA,B15002D_003EA,B15002D_004MA,B15002D_004EA,B15002D_005EA,B15002D_005MA,B15002D_006EA,B15002D_006MA,B15002D_007EA,B15002D_007MA,B15002D_008MA,B15002D_008EA,B15002D_009MA,B15002D_009EA,B15002D_010MA,B15002D_010EA,B15002D_011EA,B15002D_011MA,B15002D_012EA,B15002D_012MA,B15002D_013EA,B15002D_013MA,B15002D_014MA,B15002D_014EA,B15002D_015MA,B15002D_015EA,B15002D_016EA,B15002D_016MA,B15002D_017EA,B15002D_017MA,us
0100000US,8902052,18029,4189926,12031,264704,9439,241209,9087,678868,13589,527575,13233,270004,9144,1213713,15947,993853,14370,4712126,11828,480578,11546,296860,7871,870049,14920,539530,11602,348975,9170,1422580,15648,753554,12169,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
