GEO_ID,B21001F_001E,B21001F_001M,B21001F_002E,B21001F_002M,B21001F_003E,B21001F_003M,B21001F_004E,B21001F_004M,B21001F_005E,B21001F_005M,B21001F_006E,B21001F_006M,B21001F_007E,B21001F_007M,B21001F_008E,B21001F_008M,B21001F_009E,B21001F_009M,B21001F_010E,B21001F_010M,B21001F_011E,B21001F_011M,B21001F_012E,B21001F_012M,B21001F_013E,B21001F_013M,B21001F_014E,B21001F_014M,B21001F_015E,B21001F_015M,B21001F_016E,B21001F_016M,B21001F_017E,B21001F_017M,B21001F_018E,B21001F_018M,B21001F_019E,B21001F_019M,B21001F_020E,B21001F_020M,B21001F_021E,B21001F_021M,B21001F_022E,B21001F_022M,B21001F_023E,B21001F_023M,B21001F_024E,B21001F_024M,B21001F_025E,B21001F_025M,B21001F_026E,B21001F_026M,B21001F_027E,B21001F_027M,B21001F_028E,B21001F_028M,B21001F_029E,B21001F_029M,B21001F_030E,B21001F_030M,B21001F_031E,B21001F_031M,B21001F_032E,B21001F_032M,B21001F_033E,B21001F_033M,NAME,B21001F_001MA,B21001F_001EA,B21001F_002EA,B21001F_002MA,B21001F_003MA,B21001F_003EA,B21001F_004MA,B21001F_004EA,B21001F_005MA,B21001F_005EA,B21001F_006MA,B21001F_006EA,B21001F_007EA,B21001F_007MA,B21001F_008EA,B21001F_008MA,B21001F_009MA,B21001F_009EA,B21001F_010MA,B21001F_010EA,B21001F_011MA,B21001F_011EA,B21001F_012MA,B21001F_012EA,B21001F_013EA,B21001F_013MA,B21001F_014MA,B21001F_014EA,B21001F_015MA,B21001F_015EA,B21001F_016MA,B21001F_016EA,B21001F_017MA,B21001F_017EA,B21001F_018EA,B21001F_018MA,B21001F_019EA,B21001F_019MA,B21001F_020EA,B21001F_020MA,B21001F_021MA,B21001F_021EA,B21001F_022MA,B21001F_022EA,B21001F_023EA,B21001F_023MA,B21001F_024EA,B21001F_024MA,B21001F_025EA,B21001F_025MA,B21001F_026MA,B21001F_026EA,B21001F_027MA,B21001F_027EA,B21001F_028EA,B21001F_028MA,B21001F_029EA,B21001F_029MA,B21001F_030EA,B21001F_030MA,B21001F_031EA,B21001F_031MA,B21001F_032MA,B21001F_032EA,B21001F_033MA,B21001F_033EA,us
0100000US,12724884,74903,6662351,43627,3256197,30726,72485,5445,3183712,29462,2594473,23200,141290,6679,2453183,21507,488566,8785,72473,4130,416093,8979,208255,5555,31419,2453,176836,5410,114860,4358,27900,1997,86960,4003,6062533,39012,2723405,22159,14389,2020,2709016,22502,2360936,22056,14028,1898,2346908,22078,521895,9157,2827,893,519068,9241,266021,7006,930,473,265091,7078,190276,6307,1038,542,189238,6266,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
