GEO_ID,C15002H_001E,C15002H_001M,C15002H_002E,C15002H_002M,C15002H_003E,C15002H_003M,C15002H_004E,C15002H_004M,C15002H_005E,C15002H_005M,C15002H_006E,C15002H_006M,C15002H_007E,C15002H_007M,C15002H_008E,C15002H_008M,C15002H_009E,C15002H_009M,C15002H_010E,C15002H_010M,C15002H_011E,C15002H_011M,NAME,C15002H_001EA,C15002H_001MA,C15002H_002MA,C15002H_002EA,C15002H_003MA,C15002H_003EA,C15002H_004MA,C15002H_004EA,C15002H_005MA,C15002H_005EA,C15002H_006EA,C15002H_006MA,C15002H_007MA,C15002H_007EA,C15002H_008MA,C15002H_008EA,C15002H_009MA,C15002H_009EA,C15002H_010MA,C15002H_010EA,C15002H_011MA,C15002H_011EA,us
0100000US,137803202,24177,66261515,14886,7551092,41293,19886596,59868,18008879,55361,20814948,67523,71541687,13148,7812138,42692,22420614,61211,20940025,55382,20368910,60441,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
