GEO_ID,C24010A_001E,C24010A_001M,C24010A_002E,C24010A_002M,C24010A_003E,C24010A_003M,C24010A_004E,C24010A_004M,C24010A_005E,C24010A_005M,C24010A_006E,C24010A_006M,C24010A_007E,C24010A_007M,C24010A_008E,C24010A_008M,C24010A_009E,C24010A_009M,C24010A_010E,C24010A_010M,C24010A_011E,C24010A_011M,C24010A_012E,C24010A_012M,C24010A_013E,C24010A_013M,C24010A_014E,C24010A_014M,C24010A_015E,C24010A_015M,NAME,C24010A_001MA,C24010A_001EA,C24010A_002EA,C24010A_002MA,C24010A_003EA,C24010A_003MA,C24010A_004MA,C24010A_004EA,C24010A_005EA,C24010A_005MA,C24010A_006EA,C24010A_006MA,C24010A_007EA,C24010A_007MA,C24010A_008EA,C24010A_008MA,C24010A_009EA,C24010A_009MA,C24010A_010MA,C24010A_010EA,C24010A_011MA,C24010A_011EA,C24010A_012MA,C24010A_012EA,C24010A_013MA,C24010A_013EA,C24010A_014MA,C24010A_014EA,C24010A_015MA,C24010A_015EA,us
0100000US,108353897,132708,58519512,76112,19347017,66406,6950226,51028,10573925,46354,598374,12113,10766555,53316,10283415,45941,49834385,86698,19546321,63530,9044752,44537,17899778,67149,150077,5755,374306,10400,2819151,24412,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
