GEO_ID,C18007_001E,C18007_001M,C18007_002E,C18007_002M,C18007_003E,C18007_003M,C18007_004E,C18007_004M,C18007_005E,C18007_005M,C18007_006E,C18007_006M,C18007_007E,C18007_007M,C18007_008E,C18007_008M,C18007_009E,C18007_009M,C18007_010E,C18007_010M,C18007_011E,C18007_011M,C18007_012E,C18007_012M,C18007_013E,C18007_013M,C18007_014E,C18007_014M,C18007_015E,C18007_015M,NAME,C18007_001MA,C18007_001EA,C18007_002MA,C18007_002EA,C18007_003EA,C18007_003MA,C18007_004MA,C18007_004EA,C18007_005EA,C18007_005MA,C18007_006EA,C18007_006MA,C18007_007EA,C18007_007MA,C18007_008MA,C18007_008EA,C18007_009MA,C18007_009EA,C18007_010EA,C18007_010MA,C18007_011EA,C18007_011MA,C18007_012EA,C18007_012MA,C18007_013MA,C18007_013EA,C18007_014MA,C18007_014EA,C18007_015EA,C18007_015MA,us
0100000US,229138676,43449,110671565,32752,95522006,31456,2781937,26077,92740069,45080,15149559,12997,1939108,17313,13210451,23915,118467111,34033,98046210,31266,3433454,27290,94612756,38817,20420901,13762,4362394,26283,16058507,28171,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
