GEO_ID,B05009_001E,B05009_001M,B05009_002E,B05009_002M,B05009_003E,B05009_003M,B05009_004E,B05009_004M,B05009_005E,B05009_005M,B05009_006E,B05009_006M,B05009_007E,B05009_007M,B05009_008E,B05009_008M,B05009_009E,B05009_009M,B05009_010E,B05009_010M,B05009_011E,B05009_011M,B05009_012E,B05009_012M,B05009_013E,B05009_013M,B05009_014E,B05009_014M,B05009_015E,B05009_015M,B05009_016E,B05009_016M,B05009_017E,B05009_017M,B05009_018E,B05009_018M,B05009_019E,B05009_019M,B05009_020E,B05009_020M,B05009_021E,B05009_021M,B05009_022E,B05009_022M,B05009_023E,B05009_023M,B05009_024E,B05009_024M,B05009_025E,B05009_025M,NAME,B05009_001EA,B05009_001MA,B05009_002EA,B05009_002MA,B05009_003MA,B05009_003EA,B05009_004MA,B05009_004EA,B05009_005MA,B05009_005EA,B05009_006EA,B05009_006MA,B05009_007EA,B05009_007MA,B05009_008MA,B05009_008EA,B05009_009MA,B05009_009EA,B05009_010MA,B05009_010EA,B05009_011MA,B05009_011EA,B05009_012EA,B05009_012MA,B05009_013EA,B05009_013MA,B05009_014MA,B05009_014EA,B05009_015MA,B05009_015EA,B05009_016MA,B05009_016EA,B05009_017EA,B05009_017MA,B05009_018EA,B05009_018MA,B05009_019MA,B05009_019EA,B05009_020MA,B05009_020EA,B05009_021MA,B05009_021EA,B05009_022MA,B05009_022EA,B05009_023EA,B05009_023MA,B05009_024EA,B05009_024MA,B05009_025MA,B05009_025EA,us
0100000US,69153299,61137,23210775,38710,15828755,49335,11447136,47701,2927284,32957,2708867,31748,218417,9341,1454335,21487,7382020,55183,6149948,49811,1232072,23559,1156989,22941,75083,5269,45942524,54946,31296890,79644,23600194,82876,5432855,42570,3883261,34661,1549594,25330,2263841,31486,14645634,85351,12367738,80753,2277896,35770,1761676,32955,516220,14720,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
