GEO_ID,B18024_001E,B18024_001M,B18024_002E,B18024_002M,B18024_003E,B18024_003M,B18024_004E,B18024_004M,B18024_005E,B18024_005M,B18024_006E,B18024_006M,B18024_007E,B18024_007M,B18024_008E,B18024_008M,B18024_009E,B18024_009M,B18024_010E,B18024_010M,B18024_011E,B18024_011M,B18024_012E,B18024_012M,B18024_013E,B18024_013M,B18024_014E,B18024_014M,B18024_015E,B18024_015M,B18024_016E,B18024_016M,B18024_017E,B18024_017M,B18024_018E,B18024_018M,B18024_019E,B18024_019M,B18024_020E,B18024_020M,B18024_021E,B18024_021M,B18024_022E,B18024_022M,B18024_023E,B18024_023M,B18024_024E,B18024_024M,B18024_025E,B18024_025M,B18024_026E,B18024_026M,B18024_027E,B18024_027M,B18024_028E,B18024_028M,B18024_029E,B18024_029M,B18024_030E,B18024_030M,B18024_031E,B18024_031M,NAME,B18024_001EA,B18024_001MA,B18024_002EA,B18024_002MA,B18024_003MA,B18024_003EA,B18024_004MA,B18024_004EA,B18024_005MA,B18024_005EA,B18024_006MA,B18024_006EA,B18024_007EA,B18024_007MA,B18024_008MA,B18024_008EA,B18024_009MA,B18024_009EA,B18024_010MA,B18024_010EA,B18024_011MA,B18024_011EA,B18024_012EA,B18024_012MA,B18024_013MA,B18024_013EA,B18024_014MA,B18024_014EA,B18024_015MA,B18024_015EA,B18024_016MA,B18024_016EA,B18024_017MA,B18024_017EA,B18024_018EA,B18024_018MA,B18024_019MA,B18024_019EA,B18024_020MA,B18024_020EA,B18024_021MA,B18024_021EA,B18024_022MA,B18024_022EA,B18024_023EA,B18024_023MA,B18024_024MA,B18024_024EA,B18024_025MA,B18024_025EA,B18024_026MA,B18024_026EA,B18024_027MA,B18024_027EA,B18024_028MA,B18024_028EA,B18024_029EA,B18024_029MA,B18024_030MA,B18024_030EA,B18024_031MA,B18024_031EA,us
0100000US,193568216,43195,4187492,32408,1924005,20734,352516,10261,71955,4470,280561,10166,1571489,18975,267751,8054,1303738,17537,2263487,23620,314172,9373,65431,4356,248741,7811,1949315,22032,302775,8974,1646540,20770,189380724,55331,93598001,39758,37922415,35647,26709225,43870,11213190,49095,55675586,36879,45624221,53911,10051365,45304,95782723,37268,37658206,28929,23186408,60092,14471798,62808,58124517,34302,40027805,63058,18096712,58267,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
