GEO_ID,C18004_001E,C18004_001M,C18004_002E,C18004_002M,C18004_003E,C18004_003M,C18004_004E,C18004_004M,C18004_005E,C18004_005M,C18004_006E,C18004_006M,C18004_007E,C18004_007M,C18004_008E,C18004_008M,C18004_009E,C18004_009M,C18004_010E,C18004_010M,C18004_011E,C18004_011M,C18004_012E,C18004_012M,C18004_013E,C18004_013M,C18004_014E,C18004_014M,C18004_015E,C18004_015M,C18004_016E,C18004_016M,C18004_017E,C18004_017M,C18004_018E,C18004_018M,C18004_019E,C18004_019M,C18004_020E,C18004_020M,C18004_021E,C18004_021M,NAME,C18004_001EA,C18004_001MA,C18004_002MA,C18004_002EA,C18004_003EA,C18004_003MA,C18004_004EA,C18004_004MA,C18004_005MA,C18004_005EA,C18004_006EA,C18004_006MA,C18004_007MA,C18004_007EA,C18004_008EA,C18004_008MA,C18004_009EA,C18004_009MA,C18004_010MA,C18004_010EA,C18004_011EA,C18004_011MA,C18004_012EA,C18004_012MA,C18004_013EA,C18004_013MA,C18004_014EA,C18004_014MA,C18004_015EA,C18004_015MA,C18004_016EA,C18004_016MA,C18004_017EA,C18004_017MA,C18004_018MA,C18004_018EA,C18004_019EA,C18004_019MA,C18004_020EA,C18004_020MA,C18004_021MA,C18004_021EA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,289115,9612,22573213,29086,95522006,31456,6518468,40648,89003538,52928,15149559,12997,4174291,28758,10975268,31221,140301572,24150,21834461,27783,218376,7290,21616085,28122,98046210,31266,7611990,40381,90434220,51314,20420901,13762,6968336,30955,13452565,31281,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
