GEO_ID,C18008_001E,C18008_001M,C18008_002E,C18008_002M,C18008_003E,C18008_003M,C18008_004E,C18008_004M,C18008_005E,C18008_005M,C18008_006E,C18008_006M,C18008_007E,C18008_007M,NAME,C18008_001EA,C18008_001MA,C18008_002EA,C18008_002MA,C18008_003EA,C18008_003MA,C18008_004MA,C18008_004EA,C18008_005MA,C18008_005EA,C18008_006EA,C18008_006MA,C18008_007EA,C18008_007MA,us
0100000US,193568216,43195,95522006,31456,6605969,39163,88916037,52230,98046210,31266,7061279,40255,90984931,51321,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
