GEO_ID,B18016_001E,B18016_001M,B18016_002E,B18016_002M,B18016_003E,B18016_003M,B18016_004E,B18016_004M,B18016_005E,B18016_005M,B18016_006E,B18016_006M,B18016_007E,B18016_007M,B18016_008E,B18016_008M,B18016_009E,B18016_009M,B18016_010E,B18016_010M,B18016_011E,B18016_011M,B18016_012E,B18016_012M,B18016_013E,B18016_013M,B18016_014E,B18016_014M,B18016_015E,B18016_015M,B18016_016E,B18016_016M,B18016_017E,B18016_017M,B18016_018E,B18016_018M,B18016_019E,B18016_019M,NAME,B18016_001MA,B18016_001EA,B18016_002MA,B18016_002EA,B18016_003MA,B18016_003EA,B18016_004MA,B18016_004EA,B18016_005EA,B18016_005MA,B18016_006EA,B18016_006MA,B18016_007EA,B18016_007MA,B18016_008EA,B18016_008MA,B18016_009MA,B18016_009EA,B18016_010MA,B18016_010EA,B18016_011EA,B18016_011MA,B18016_012EA,B18016_012MA,B18016_013EA,B18016_013MA,B18016_014MA,B18016_014EA,B18016_015MA,B18016_015EA,B18016_016EA,B18016_016MA,B18016_017EA,B18016_017MA,B18016_018EA,B18016_018MA,B18016_019EA,B18016_019MA,us
0100000US,67712660,41393,2237133,25882,346997,10432,150437,7666,196560,7479,1890136,22137,611415,13531,823413,15775,354256,9454,101052,5739,65475527,51364,18791944,65452,2826002,24999,15965942,64879,46683583,80845,7685565,62292,16078715,88361,11965256,62761,10954047,62321,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
