GEO_ID,C24010D_001E,C24010D_001M,C24010D_002E,C24010D_002M,C24010D_003E,C24010D_003M,C24010D_004E,C24010D_004M,C24010D_005E,C24010D_005M,C24010D_006E,C24010D_006M,C24010D_007E,C24010D_007M,C24010D_008E,C24010D_008M,C24010D_009E,C24010D_009M,C24010D_010E,C24010D_010M,C24010D_011E,C24010D_011M,C24010D_012E,C24010D_012M,C24010D_013E,C24010D_013M,C24010D_014E,C24010D_014M,C24010D_015E,C24010D_015M,NAME,C24010D_001EA,C24010D_001MA,C24010D_002MA,C24010D_002EA,C24010D_003MA,C24010D_003EA,C24010D_004MA,C24010D_004EA,C24010D_005EA,C24010D_005MA,C24010D_006EA,C24010D_006MA,C24010D_007EA,C24010D_007MA,C24010D_008EA,C24010D_008MA,C24010D_009MA,C24010D_009EA,C24010D_010EA,C24010D_010MA,C24010D_011MA,C24010D_011EA,C24010D_012EA,C24010D_012MA,C24010D_013EA,C24010D_013MA,C24010D_014MA,C24010D_014EA,C24010D_015MA,C24010D_015EA,us
0100000US,6526309,30908,3475978,19379,1695487,17891,445366,11593,664115,12592,9298,1753,226347,6249,435365,12519,3050331,22461,1353736,16431,572396,12741,855469,14849,6052,1344,14997,2276,247681,7297,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
