GEO_ID,B13014_001E,B13014_001M,B13014_002E,B13014_002M,B13014_003E,B13014_003M,B13014_004E,B13014_004M,B13014_005E,B13014_005M,B13014_006E,B13014_006M,B13014_007E,B13014_007M,B13014_008E,B13014_008M,B13014_009E,B13014_009M,B13014_010E,B13014_010M,B13014_011E,B13014_011M,B13014_012E,B13014_012M,B13014_013E,B13014_013M,B13014_014E,B13014_014M,B13014_015E,B13014_015M,B13014_016E,B13014_016M,B13014_017E,B13014_017M,B13014_018E,B13014_018M,B13014_019E,B13014_019M,B13014_020E,B13014_020M,B13014_021E,B13014_021M,B13014_022E,B13014_022M,B13014_023E,B13014_023M,B13014_024E,B13014_024M,B13014_025E,B13014_025M,B13014_026E,B13014_026M,B13014_027E,B13014_027M,NAME,B13014_001MA,B13014_001EA,B13014_002MA,B13014_002EA,B13014_003MA,B13014_003EA,B13014_004EA,B13014_004MA,B13014_005EA,B13014_005MA,B13014_006MA,B13014_006EA,B13014_007MA,B13014_007EA,B13014_008EA,B13014_008MA,B13014_009MA,B13014_009EA,B13014_010EA,B13014_010MA,B13014_011EA,B13014_011MA,B13014_012MA,B13014_012EA,B13014_013EA,B13014_013MA,B13014_014MA,B13014_014EA,B13014_015EA,B13014_015MA,B13014_016EA,B13014_016MA,B13014_017MA,B13014_017EA,B13014_018MA,B13014_018EA,B13014_019EA,B13014_019MA,B13014_020MA,B13014_020EA,B13014_021EA,B13014_021MA,B13014_022EA,B13014_022MA,B13014_023MA,B13014_023EA,B13014_024MA,B13014_024EA,B13014_025MA,B13014_025EA,B13014_026MA,B13014_026EA,B13014_027EA,B13014_027MA,us
0100000US,76172507,26845,4182942,36517,2812065,28957,345771,10826,625091,13743,797263,15444,697176,11704,346764,6866,1370877,21890,401136,11317,507918,12159,374673,10707,66084,4536,21066,2523,71989565,43760,34731497,83938,3935129,32463,9452796,51172,10783397,53303,7209070,43552,3351105,27897,37258068,90272,9899527,38752,9118241,63466,11520482,60493,4936555,38341,1783263,23670,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
