GEO_ID,C18036_001E,C18036_001M,C18036_002E,C18036_002M,C18036_003E,C18036_003M,C18036_004E,C18036_004M,C18036_005E,C18036_005M,C18036_006E,C18036_006M,C18036_007E,C18036_007M,C18036_008E,C18036_008M,C18036_009E,C18036_009M,C18036_010E,C18036_010M,C18036_011E,C18036_011M,C18036_012E,C18036_012M,C18036_013E,C18036_013M,C18036_014E,C18036_014M,C18036_015E,C18036_015M,NAME,C18036_001EA,C18036_001MA,C18036_002EA,C18036_002MA,C18036_003EA,C18036_003MA,C18036_004EA,C18036_004MA,C18036_005MA,C18036_005EA,C18036_006EA,C18036_006MA,C18036_007EA,C18036_007MA,C18036_008EA,C18036_008MA,C18036_009EA,C18036_009MA,C18036_010MA,C18036_010EA,C18036_011EA,C18036_011MA,C18036_012EA,C18036_012MA,C18036_013EA,C18036_013MA,C18036_014EA,C18036_014MA,C18036_015MA,C18036_015EA,us
0100000US,191300234,41865,13656170,62366,6600588,39234,1859573,21411,4741015,33225,7055582,40109,2328306,23660,4727276,36795,177644064,80258,87863639,54354,7921964,70701,79941675,79126,89780425,52391,11171784,71204,78608641,82535,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
