GEO_ID,C21001F_001E,C21001F_001M,C21001F_002E,C21001F_002M,C21001F_003E,C21001F_003M,C21001F_004E,C21001F_004M,C21001F_005E,C21001F_005M,C21001F_006E,C21001F_006M,C21001F_007E,C21001F_007M,C21001F_008E,C21001F_008M,C21001F_009E,C21001F_009M,C21001F_010E,C21001F_010M,C21001F_011E,C21001F_011M,C21001F_012E,C21001F_012M,C21001F_013E,C21001F_013M,C21001F_014E,C21001F_014M,C21001F_015E,C21001F_015M,NAME,C21001F_001MA,C21001F_001EA,C21001F_002MA,C21001F_002EA,C21001F_003MA,C21001F_003EA,C21001F_004MA,C21001F_004EA,C21001F_005MA,C21001F_005EA,C21001F_006MA,C21001F_006EA,C21001F_007MA,C21001F_007EA,C21001F_008EA,C21001F_008MA,C21001F_009EA,C21001F_009MA,C21001F_010EA,C21001F_010MA,C21001F_011MA,C21001F_011EA,C21001F_012MA,C21001F_012EA,C21001F_013EA,C21001F_013MA,C21001F_014MA,C21001F_014EA,C21001F_015MA,C21001F_015EA,us
0100000US,12724884,74903,6662351,43627,6339236,43102,286248,9786,6052988,40224,323115,7296,59319,3258,263796,7206,6062533,39012,5606236,36799,31244,2856,5574992,37474,456297,9270,1968,671,454329,9317,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
