GEO_ID,B18046_001E,B18046_001M,B18046_002E,B18046_002M,B18046_003E,B18046_003M,B18046_004E,B18046_004M,B18046_005E,B18046_005M,B18046_006E,B18046_006M,B18046_007E,B18046_007M,NAME,B18046_001EA,B18046_001MA,B18046_002EA,B18046_002MA,B18046_003EA,B18046_003MA,B18046_004MA,B18046_004EA,B18046_005MA,B18046_005EA,B18046_006MA,B18046_006EA,B18046_007EA,B18046_007MA,us
0100000US,27875,64,11547,125,13647,438,10131,169,28441,64,34210,105,22839,62,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
