GEO_ID,B12002D_001E,B12002D_001M,B12002D_002E,B12002D_002M,B12002D_003E,B12002D_003M,B12002D_004E,B12002D_004M,B12002D_005E,B12002D_005M,B12002D_006E,B12002D_006M,B12002D_007E,B12002D_007M,B12002D_008E,B12002D_008M,B12002D_009E,B12002D_009M,B12002D_010E,B12002D_010M,B12002D_011E,B12002D_011M,B12002D_012E,B12002D_012M,B12002D_013E,B12002D_013M,NAME,B12002D_001EA,B12002D_001MA,B12002D_002EA,B12002D_002MA,B12002D_003EA,B12002D_003MA,B12002D_004MA,B12002D_004EA,B12002D_005MA,B12002D_005EA,B12002D_006EA,B12002D_006MA,B12002D_007EA,B12002D_007MA,B12002D_008EA,B12002D_008MA,B12002D_009MA,B12002D_009EA,B12002D_010MA,B12002D_010EA,B12002D_011MA,B12002D_011EA,B12002D_012EA,B12002D_012MA,B12002D_013EA,B12002D_013MA,us
0100000US,10677537,19790,5098150,13326,1725830,16766,3055208,17638,53968,3788,67944,3745,195200,7599,5579387,12532,1448933,18885,3307821,19086,90103,5075,396173,8229,336357,7997,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
