GEO_ID,B18042_001E,B18042_001M,B18042_002E,B18042_002M,B18042_003E,B18042_003M,B18042_004E,B18042_004M,B18042_005E,B18042_005M,B18042_006E,B18042_006M,B18042_007E,B18042_007M,NAME,B18042_001MA,B18042_001EA,B18042_002EA,B18042_002MA,B18042_003MA,B18042_003EA,B18042_004MA,B18042_004EA,B18042_005MA,B18042_005EA,B18042_006MA,B18042_006EA,B18042_007EA,B18042_007MA,us
0100000US,27329,37,18612,209,22194,236,15605,176,27798,64,33379,107,22380,40,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
