GEO_ID,B18010_001E,B18010_001M,B18010_002E,B18010_002M,B18010_003E,B18010_003M,B18010_004E,B18010_004M,B18010_005E,B18010_005M,B18010_006E,B18010_006M,B18010_007E,B18010_007M,B18010_008E,B18010_008M,B18010_009E,B18010_009M,B18010_010E,B18010_010M,B18010_011E,B18010_011M,B18010_012E,B18010_012M,B18010_013E,B18010_013M,B18010_014E,B18010_014M,B18010_015E,B18010_015M,B18010_016E,B18010_016M,B18010_017E,B18010_017M,B18010_018E,B18010_018M,B18010_019E,B18010_019M,NAME,B18010_001MA,B18010_001EA,B18010_002MA,B18010_002EA,B18010_003MA,B18010_003EA,B18010_004EA,B18010_004MA,B18010_005MA,B18010_005EA,B18010_006MA,B18010_006EA,B18010_007MA,B18010_007EA,B18010_008MA,B18010_008EA,B18010_009EA,B18010_009MA,B18010_010MA,B18010_010EA,B18010_011MA,B18010_011EA,B18010_012MA,B18010_012EA,B18010_013MA,B18010_013EA,B18010_014MA,B18010_014EA,B18010_015EA,B18010_015MA,B18010_016MA,B18010_016EA,B18010_017MA,B18010_017EA,B18010_018MA,B18010_018EA,B18010_019MA,B18010_019EA,us
0100000US,67712660,41393,4762717,37257,1056357,17336,322618,10781,733739,13142,3706360,31427,1062155,18715,1565732,20488,811168,13473,267305,9641,62949943,54204,18082584,65473,2653821,24170,15428763,63951,44867359,78050,7234825,60655,15336396,85622,11508344,61382,10787794,61283,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
