GEO_ID,C18032_001E,C18032_001M,C18032_002E,C18032_002M,C18032_003E,C18032_003M,C18032_004E,C18032_004M,C18032_005E,C18032_005M,C18032_006E,C18032_006M,C18032_007E,C18032_007M,C18032_008E,C18032_008M,C18032_009E,C18032_009M,C18032_010E,C18032_010M,C18032_011E,C18032_011M,C18032_012E,C18032_012M,C18032_013E,C18032_013M,C18032_014E,C18032_014M,C18032_015E,C18032_015M,NAME,C18032_001EA,C18032_001MA,C18032_002MA,C18032_002EA,C18032_003EA,C18032_003MA,C18032_004EA,C18032_004MA,C18032_005EA,C18032_005MA,C18032_006EA,C18032_006MA,C18032_007EA,C18032_007MA,C18032_008EA,C18032_008MA,C18032_009EA,C18032_009MA,C18032_010MA,C18032_010EA,C18032_011EA,C18032_011MA,C18032_012EA,C18032_012MA,C18032_013EA,C18032_013MA,C18032_014EA,C18032_014MA,C18032_015MA,C18032_015EA,us
0100000US,270787784,29488,25742690,84094,10962732,53612,2100009,23543,8862723,46035,14779958,52413,3361333,28632,11418625,50044,245045094,92685,121114926,59835,12714931,100618,108399995,112246,123930168,56428,16354793,97447,107575375,121955,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
