GEO_ID,C24010I_001E,C24010I_001M,C24010I_002E,C24010I_002M,C24010I_003E,C24010I_003M,C24010I_004E,C24010I_004M,C24010I_005E,C24010I_005M,C24010I_006E,C24010I_006M,C24010I_007E,C24010I_007M,C24010I_008E,C24010I_008M,C24010I_009E,C24010I_009M,C24010I_010E,C24010I_010M,C24010I_011E,C24010I_011M,C24010I_012E,C24010I_012M,C24010I_013E,C24010I_013M,C24010I_014E,C24010I_014M,C24010I_015E,C24010I_015M,NAME,C24010I_001MA,C24010I_001EA,C24010I_002MA,C24010I_002EA,C24010I_003EA,C24010I_003MA,C24010I_004EA,C24010I_004MA,C24010I_005MA,C24010I_005EA,C24010I_006MA,C24010I_006EA,C24010I_007MA,C24010I_007EA,C24010I_008MA,C24010I_008EA,C24010I_009EA,C24010I_009MA,C24010I_010EA,C24010I_010MA,C24010I_011MA,C24010I_011EA,C24010I_012MA,C24010I_012EA,C24010I_013MA,C24010I_013EA,C24010I_014EA,C24010I_014MA,C24010I_015EA,C24010I_015MA,us
0100000US,19270054,39345,11580878,30371,1588123,24775,2267341,31333,1627329,21694,351481,13384,3108114,33582,2638490,29680,7689176,29727,1727618,20898,2276944,24958,2599108,24553,95683,4851,71851,4800,917972,16797,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
