GEO_ID,B18005_001E,B18005_001M,B18005_002E,B18005_002M,B18005_003E,B18005_003M,B18005_004E,B18005_004M,B18005_005E,B18005_005M,B18005_006E,B18005_006M,B18005_007E,B18005_007M,B18005_008E,B18005_008M,B18005_009E,B18005_009M,B18005_010E,B18005_010M,B18005_011E,B18005_011M,B18005_012E,B18005_012M,B18005_013E,B18005_013M,B18005_014E,B18005_014M,B18005_015E,B18005_015M,B18005_016E,B18005_016M,B18005_017E,B18005_017M,B18005_018E,B18005_018M,B18005_019E,B18005_019M,B18005_020E,B18005_020M,B18005_021E,B18005_021M,B18005_022E,B18005_022M,B18005_023E,B18005_023M,B18005_024E,B18005_024M,B18005_025E,B18005_025M,B18005_026E,B18005_026M,B18005_027E,B18005_027M,B18005_028E,B18005_028M,B18005_029E,B18005_029M,B18005_030E,B18005_030M,B18005_031E,B18005_031M,B18005_032E,B18005_032M,B18005_033E,B18005_033M,NAME,B18005_001MA,B18005_001EA,B18005_002EA,B18005_002MA,B18005_003MA,B18005_003EA,B18005_004MA,B18005_004EA,B18005_005MA,B18005_005EA,B18005_006MA,B18005_006EA,B18005_007EA,B18005_007MA,B18005_008MA,B18005_008EA,B18005_009MA,B18005_009EA,B18005_010MA,B18005_010EA,B18005_011MA,B18005_011EA,B18005_012MA,B18005_012EA,B18005_013EA,B18005_013MA,B18005_014MA,B18005_014EA,B18005_015MA,B18005_015EA,B18005_016MA,B18005_016EA,B18005_017MA,B18005_017EA,B18005_018EA,B18005_018MA,B18005_019MA,B18005_019EA,B18005_020MA,B18005_020EA,B18005_021MA,B18005_021EA,B18005_022MA,B18005_022EA,B18005_023MA,B18005_023EA,B18005_024EA,B18005_024MA,B18005_025MA,B18005_025EA,B18005_026MA,B18005_026EA,B18005_027MA,B18005_027EA,B18005_028MA,B18005_028EA,B18005_029EA,B18005_029MA,B18005_030EA,B18005_030MA,B18005_031EA,B18005_031MA,B18005_032MA,B18005_032EA,B18005_033MA,B18005_033EA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,1529025,22843,21333303,33716,10939399,42142,626261,13064,10313138,42455,84582607,40248,4033109,27889,80549498,49420,8556268,10152,654610,10964,7901658,14107,6593291,9669,1053199,14845,5540092,18223,140301572,24150,21834461,27783,758485,15376,21075976,29737,10552739,35545,388599,9967,10164140,35564,87493471,40618,4186154,33969,83307317,54601,10129880,9618,782893,11908,9346987,14029,10291021,13823,1915125,18456,8375896,21825,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
